circle,437,586,496
circle,453,592,502
circle,466,598,500
circle,476,610,504
circle,473,620,508
circle,466,632,512
circle,455,644,520
circle,440,652,530
circle,425,658,534
circle,411,662,536
circle,397,666,540
circle,387,668,546
circle,381,670,546
circle,379,674,548
circle,379,678,548
circle,379,678,546
circle,378,678,540
circle,379,680,538
circle,379,682,538
circle,378,678,534
circle,380,668,526
circle,383,652,490
circle,390,664,540
circle,391,670,550
circle,391,660,532
circle,397,652,520
circle,406,652,514
circle,410,658,510
circle,410,662,504
circle,411,666,496
circle,420,670,488
circle,434,670,480
circle,448,672,474
circle,466,676,470
circle,476,682,470
circle,478,690,482
circle,491,696,478
circle,503,700,470
circle,507,702,466
circle,506,700,464
circle,504,700,466
circle,504,702,468
circle,507,702,466
circle,508,704,464
circle,508,706,462
circle,508,708,460
circle,507,708,460
circle,506,710,460
circle,505,712,464
circle,503,712,468
circle,501,712,472
circle,499,710,476
circle,496,706,480
circle,494,704,486
circle,490,702,490
circle,488,700,492
circle,486,698,494
circle,483,694,496
circle,480,690,502
circle,478,688,504
circle,473,686,506
circle,467,684,508
circle,462,682,510
circle,458,682,510
circle,453,682,506
circle,450,684,502
circle,449,682,500
circle,449,682,498
circle,447,682,494
circle,446,684,494
circle,449,684,490
circle,453,680,494
circle,455,672,506
circle,457,662,512
circle,461,656,512
circle,464,652,516
circle,461,646,524
circle,457,640,532
circle,455,638,536
circle,452,634,542
circle,451,630,544
circle,449,626,544
circle,448,624,542
circle,447,620,540
circle,446,616,538
circle,444,614,538
circle,442,612,538
circle,439,612,536
circle,439,612,532
circle,441,612,528
circle,442,612,528
circle,443,610,536
circle,443,606,546
circle,441,602,558
circle,439,600,572
circle,435,596,588
circle,430,594,600
circle,427,594,610
circle,425,594,616
circle,426,594,620
circle,429,598,618
circle,434,600,616
circle,439,602,610
circle,445,604,600
circle,450,608,592
circle,453,610,582
circle,456,612,572
circle,457,612,562
circle,458,610,554
circle,457,608,546
circle,457,604,540
circle,456,598,538
circle,456,594,534
circle,455,590,532
circle,452,584,530
circle,450,578,526
circle,448,570,526
circle,446,564,526
circle,444,560,530
circle,442,556,532
circle,441,554,536
circle,442,554,538
circle,446,554,540
circle,451,554,540
circle,455,554,540
circle,459,554,540
circle,461,550,538
circle,463,546,534
circle,464,544,530
circle,464,540,528
circle,464,536,524
circle,464,530,522
circle,463,528,520
circle,462,524,518
circle,461,522,516
circle,462,520,516
circle,463,520,516
circle,462,518,516
circle,462,516,520
circle,461,514,522
circle,461,514,526
circle,461,512,530
circle,461,512,532
circle,462,514,534
circle,462,512,536
circle,462,514,540
circle,463,514,540
circle,464,518,540
circle,465,520,542
circle,467,522,542
circle,469,524,542
circle,472,526,542
circle,475,526,540
circle,477,526,540
circle,482,528,538
circle,486,528,536
circle,489,528,534
circle,491,528,534
circle,492,528,534
circle,493,530,534
circle,493,530,534
circle,489,532,536
circle,485,534,542
circle,479,534,546
circle,471,536,552
circle,466,538,558
circle,463,538,562
circle,463,540,564
circle,464,542,566
circle,466,544,568
circle,470,548,568
circle,474,552,570
circle,481,556,572
circle,487,560,572
circle,494,562,568
circle,500,566,566
circle,504,570,562
circle,506,578,560
circle,507,588,560
circle,508,598,560
circle,509,606,560
circle,514,616,556
circle,523,624,554
circle,533,628,548
circle,543,630,544
circle,558,634,552
