swing,486,506,212
swing,464,488,338
swing,422,498,488
swing,481,522,416
swing,500,546,402
swing,493,560,464
swing,516,544,430
swing,518,540,416
swing,511,540,412
swing,508,538,408
swing,509,540,406
swing,513,542,398
swing,511,548,400
swing,512,548,396
swing,515,552,400
swing,513,546,392
swing,511,546,388
swing,507,552,390
swing,502,556,390
swing,501,560,382
swing,499,540,348
swing,493,564,384
swing,486,552,372
swing,485,540,350
swing,487,548,338
swing,489,562,342
swing,495,568,356
swing,501,568,364
swing,509,566,372
swing,512,566,376
swing,512,568,378
swing,510,568,380
swing,509,566,382
swing,510,562,380
swing,512,562,374
swing,513,566,376
swing,514,564,370
swing,512,564,364
swing,510,566,360
swing,511,568,360
swing,516,574,364
swing,523,576,368
swing,531,580,376
swing,530,584,384
swing,522,588,396
swing,510,588,408
swing,495,588,420
swing,485,584,430
swing,481,582,436
swing,479,580,442
swing,477,578,446
swing,474,576,450
swing,469,572,452
swing,465,568,454
swing,462,564,456
swing,461,564,456
swing,464,564,454
swing,470,562,452
swing,477,562,452
swing,486,564,452
swing,497,566,454
swing,509,570,456
swing,522,574,458
swing,533,576,462
swing,541,580,464
swing,547,582,464
swing,544,582,466
swing,537,580,466
swing,526,578,466
swing,513,574,466
swing,502,572,470
swing,492,572,472
swing,483,572,474
swing,476,570,476
swing,473,572,480
swing,473,574,484
swing,477,576,488
swing,484,578,496
swing,493,584,504
swing,505,588,512
swing,515,592,522
swing,529,596,534
swing,542,598,548
swing,555,596,552
swing,566,600,572
swing,576,602,596
swing,579,602,620
swing,574,600,646
swing,560,592,664
swing,536,580,670
swing,508,568,672
swing,475,554,680
swing,437,542,688
swing,409,532,694
swing,401,524,700
swing,408,522,700
swing,430,524,692
swing,455,526,680
swing,488,526,684
swing,526,518,704
swing,568,510,728
swing,601,504,740
swing,618,502,740
swing,622,500,730
swing,617,496,714
swing,606,488,702
swing,590,476,686
swing,569,468,668
swing,538,460,648
swing,501,456,638
swing,460,452,640
swing,425,450,650
swing,412,454,660
swing,417,460,660
swing,432,466,650
swing,451,474,636
swing,467,482,624
swing,479,490,614
swing,489,500,606
swing,499,514,602
swing,505,524,612
swing,515,536,638
swing,531,548,678
swing,556,560,722
swing,577,564,762
swing,589,566,806
swing,596,564,834
swing,598,558,844
swing,597,552,832
swing,592,546,808
swing,578,550,734
swing,543,534,644
