circle,546,470,476
circle,541,472,492
circle,542,474,490
circle,540,476,492
circle,536,478,496
circle,531,476,496
circle,528,476,500
circle,522,478,504
circle,515,480,516
circle,513,482,522
circle,511,482,528
circle,511,486,532
circle,513,490,538
circle,518,496,542
circle,524,500,544
circle,532,508,548
circle,539,516,548
circle,548,524,550
circle,557,528,548
circle,564,534,550
circle,573,536,538
circle,571,542,558
circle,585,548,588
circle,593,548,586
circle,593,548,596
circle,591,548,600
circle,593,550,602
circle,594,556,608
circle,595,560,614
circle,600,558,620
circle,599,560,626
circle,596,564,634
circle,591,570,642
circle,587,574,650
circle,583,576,656
circle,579,580,660
circle,576,584,664
circle,573,588,666
circle,569,592,670
circle,565,596,674
circle,561,598,682
circle,556,598,690
circle,550,596,698
circle,538,592,708
circle,521,586,724
circle,505,580,738
circle,492,576,748
circle,482,576,756
circle,476,574,764
circle,471,572,768
circle,471,566,770
circle,474,560,768
circle,478,556,762
circle,487,554,750
circle,494,552,738
circle,501,550,726
circle,508,550,714
circle,512,554,706
circle,515,560,696
circle,516,566,684
circle,514,568,674
circle,511,572,666
circle,509,576,658
circle,509,580,654
circle,509,586,650
circle,506,594,646
circle,502,604,642
circle,496,612,636
circle,491,618,626
circle,485,626,618
circle,477,632,608
circle,466,636,598
circle,452,642,590
circle,435,644,588
circle,413,640,588
circle,387,628,598
circle,358,614,610
circle,339,598,618
circle,325,584,620
circle,320,574,620
circle,322,564,612
circle,328,558,606
circle,338,554,598
circle,348,554,590
circle,358,556,586
circle,366,564,580
circle,374,576,580
circle,379,586,586
circle,385,596,592
circle,391,602,598
circle,397,608,600
circle,399,614,604
circle,399,618,606
circle,393,620,606
circle,388,622,608
circle,391,624,612
circle,397,626,616
circle,402,630,618
circle,401,630,614
circle,394,634,614
circle,386,634,614
circle,378,632,610
circle,370,628,606
circle,361,624,600
circle,353,618,594
circle,344,612,588
circle,335,604,584
circle,328,598,578
circle,322,592,574
circle,318,586,570
circle,319,584,564
circle,325,582,556
circle,335,580,548
circle,348,582,546
circle,360,584,548
circle,370,590,556
circle,380,594,562
circle,388,598,568
circle,398,600,566
circle,403,602,570
circle,407,602,570
circle,410,602,568
circle,409,602,570
circle,405,598,572
circle,397,594,576
circle,393,588,574
circle,390,584,566
circle,385,580,564
circle,379,578,564
circle,375,580,566
circle,373,582,566
circle,371,586,566
circle,372,592,566
circle,373,598,566
circle,377,606,562
circle,383,610,564
circle,389,614,560
circle,396,612,556
circle,403,608,552
circle,408,602,548
circle,412,596,542
circle,415,590,538
circle,417,584,534
circle,417,578,534
circle,417,574,536
circle,416,568,538
circle,415,564,538
circle,413,560,540
circle,411,558,542
circle,408,556,544
circle,406,556,546
circle,404,556,546
circle,404,558,544
circle,405,562,542
circle,407,564,540
circle,410,570,536
circle,416,576,532
circle,423,582,528
circle,432,588,526
circle,444,598,522
circle,454,606,516
circle,465,612,512
circle,476,616,504
circle,487,618,498
circle,496,618,490
circle,504,618,484
circle,509,614,480
circle,512,608,474
circle,514,604,468
circle,518,598,466
circle,523,596,464
circle,528,592,462
circle,533,588,460
circle,538,584,458
circle,541,580,460
circle,543,576,460
circle,546,574,460
circle,550,572,458
circle,553,566,454
circle,555,562,450
circle,557,560,446
circle,559,560,444
circle,561,566,452
