swing,518,494,580
swing,519,484,546
swing,535,486,538
swing,541,492,526
swing,538,496,514
swing,534,502,508
swing,532,504,506
swing,529,502,508
swing,526,500,510
swing,521,498,518
swing,517,498,534
swing,513,496,552
swing,511,496,568
swing,513,496,578
swing,514,496,574
swing,517,498,566
swing,521,504,552
swing,523,508,538
swing,522,510,528
swing,521,510,524
swing,518,510,520
swing,514,510,522
swing,511,508,524
swing,509,510,528
swing,505,508,534
swing,499,508,538
swing,493,504,532
swing,485,502,534
swing,476,506,550
swing,468,506,550
swing,465,506,548
swing,474,520,544
swing,487,534,546
swing,488,526,558
swing,487,518,570
swing,486,516,578
swing,484,520,586
swing,480,522,600
swing,475,526,610
swing,469,528,622
swing,467,530,630
swing,468,534,636
swing,471,536,640
swing,476,540,644
swing,480,546,646
swing,484,552,650
swing,488,560,658
swing,492,566,666
swing,496,572,674
swing,497,578,684
swing,498,582,694
swing,498,586,704
swing,497,588,712
swing,496,590,720
swing,496,596,726
swing,497,602,734
swing,499,608,736
swing,502,612,736
swing,503,614,738
swing,503,616,744
swing,503,618,750
swing,503,624,754
swing,507,632,758
swing,513,638,760
swing,523,644,760
swing,532,646,760
swing,540,650,758
swing,547,652,756
swing,550,652,754
swing,550,648,752
swing,546,646,748
swing,543,642,742
swing,539,638,736
swing,535,634,734
swing,531,628,732
swing,530,624,726
swing,528,618,720
swing,528,616,708
swing,529,612,696
swing,530,608,684
swing,531,604,672
swing,531,598,660
swing,531,594,644
swing,533,592,628
swing,535,588,616
swing,539,586,604
swing,543,582,592
swing,548,578,584
swing,554,576,574
swing,561,574,566
swing,567,570,560
swing,574,566,554
swing,580,564,548
swing,585,562,544
swing,591,558,542
swing,593,556,542
swing,593,554,540
swing,594,552,538
swing,594,550,534
swing,593,546,528
swing,592,544,524
swing,591,540,520
swing,587,536,516
swing,583,534,514
swing,580,534,516
swing,578,534,518
swing,576,534,520
swing,576,534,522
swing,575,534,522
swing,576,534,524
swing,574,532,524
swing,569,530,526
swing,565,528,526
swing,559,526,526
swing,553,526,524
swing,548,524,524
swing,543,524,522
swing,539,524,524
swing,537,524,526
swing,536,526,528
swing,536,528,532
swing,536,530,536
swing,537,534,542
swing,538,538,550
swing,539,542,556
swing,540,546,564
swing,540,548,570
swing,540,552,574
swing,541,554,578
swing,544,556,580
swing,548,560,580
swing,550,564,582
swing,551,568,586
swing,551,576,590
swing,549,582,598
swing,545,588,608
swing,541,594,618
swing,537,602,626
swing,535,608,634
swing,535,616,640
swing,537,622,646
swing,542,628,654
swing,547,632,662
swing,552,640,670
swing,557,648,680
swing,561,654,694
swing,563,662,710
swing,564,668,726
swing,564,674,742
swing,563,678,758
swing,561,680,770
swing,557,676,782
swing,551,674,788
swing,544,668,788
swing,540,662,786
swing,536,650,780
swing,533,640,772
swing,532,628,760
swing,531,618,752
swing,529,612,744
swing,527,606,736
swing,526,604,726
swing,528,600,716
swing,532,596,706
swing,535,596,700
swing,537,596,692
swing,539,596,688
swing,539,596,684
swing,538,596,678
swing,536,596,674
swing,531,594,668
swing,527,590,662
swing,521,586,656
swing,514,580,650
swing,507,576,648
swing,499,570,644
swing,492,564,638
swing,487,562,630
swing,483,558,624
swing,481,554,616
swing,479,548,610
swing,478,544,602
swing,476,538,594
swing,475,534,588
swing,473,532,582
swing,471,528,576
swing,469,524,570
swing,469,520,564
swing,469,516,560
swing,469,514,556
swing,469,510,552
swing,470,508,548
swing,472,504,546
swing,474,500,542
swing,477,496,540
swing,479,492,538
swing,481,490,534
swing,484,486,532
swing,486,486,530
swing,488,484,528
swing,487,482,528
swing,486,482,530
swing,484,480,532
swing,484,478,530
swing,484,476,528
swing,485,476,524
swing,487,474,520
swing,491,472,518
swing,494,470,516
swing,497,470,516
swing,499,470,518
swing,500,472,520
swing,499,474,522
swing,495,476,526
swing,491,474,530
swing,489,470,532
swing,488,474,546
