swing,513,508,412
swing,492,494,396
swing,492,500,448
swing,500,512,454
swing,520,522,424
swing,526,522,424
swing,527,518,420
swing,529,514,408
swing,525,514,404
swing,520,518,408
swing,521,522,410
swing,525,528,410
swing,525,534,408
swing,521,534,404
swing,515,534,400
swing,505,534,398
swing,501,534,388
swing,491,524,340
swing,479,538,374
swing,476,554,382
swing,474,542,358
swing,479,530,344
swing,486,532,328
swing,494,542,326
swing,505,552,326
swing,515,558,336
swing,522,562,350
swing,527,566,360
swing,528,572,366
swing,527,574,372
swing,523,576,378
swing,517,576,380
swing,514,574,378
swing,514,574,376
swing,515,576,372
swing,515,576,374
swing,516,574,372
swing,517,574,370
swing,518,576,368
swing,521,580,368
swing,523,584,370
swing,522,588,374
swing,519,590,378
swing,513,594,386
swing,506,598,392
swing,500,602,400
swing,495,606,406
swing,491,610,412
swing,491,612,418
swing,490,614,424
swing,489,618,426
swing,487,620,432
swing,486,622,434
swing,486,624,438
swing,484,624,440
swing,481,624,444
swing,479,622,446
swing,478,622,448
swing,478,622,448
swing,480,622,450
swing,484,622,450
swing,487,622,450
swing,491,624,452
swing,497,626,456
swing,502,626,464
swing,509,626,472
swing,516,626,482
swing,524,624,494
swing,531,624,508
swing,539,620,520
swing,547,616,532
swing,552,608,540
swing,553,600,542
swing,550,596,550
swing,543,588,550
swing,533,580,544
swing,522,576,538
swing,514,574,532
swing,513,574,532
swing,518,578,540
swing,526,582,556
swing,535,586,582
swing,540,588,622
swing,541,588,670
swing,539,584,716
swing,535,574,754
swing,528,560,782
swing,517,546,800
swing,502,532,798
swing,486,518,778
swing,472,510,752
swing,463,506,714
swing,459,504,678
swing,458,506,644
swing,462,510,618
swing,465,514,594
swing,468,524,580
swing,467,536,570
swing,466,548,572
swing,467,558,580
swing,469,568,594
swing,473,576,616
swing,484,582,644
swing,502,588,684
swing,522,592,722
swing,543,592,756
swing,557,588,780
swing,568,576,784
swing,566,570,796
swing,558,568,794
swing,547,564,766
swing,535,562,740
swing,519,562,716
swing,503,564,698
swing,490,566,680
swing,479,570,668
swing,470,576,662
swing,463,582,660
swing,462,592,662
swing,462,600,670
swing,461,606,680
swing,458,610,688
swing,453,614,698
swing,447,614,712
swing,437,612,730
swing,421,608,744
swing,403,602,754
swing,387,596,768
swing,382,594,776
swing,390,590,774
swing,400,586,782
swing,414,588,794
swing,429,588,796
swing,444,588,796
swing,455,584,788
swing,464,580,774
swing,474,574,760
swing,482,568,746
swing,490,564,732
swing,497,560,718
swing,504,558,704
swing,509,556,690
swing,513,556,680
swing,513,554,672
swing,510,552,664
swing,504,552,656
swing,498,552,650
swing,480,552,578
swing,477,536,532
