swing,493,502,236
swing,486,488,294
swing,451,486,436
swing,481,500,428
swing,537,520,368
swing,523,528,408
swing,541,524,402
swing,550,518,390
swing,538,516,386
swing,522,518,380
swing,510,524,378
swing,505,526,374
swing,503,524,366
swing,505,522,366
swing,508,522,366
swing,510,524,368
swing,509,526,370
swing,505,526,370
swing,501,526,376
swing,501,528,382
swing,499,530,382
swing,490,530,384
swing,483,528,376
swing,458,514,356
swing,457,552,382
swing,456,524,356
swing,463,506,342
swing,475,518,342
swing,486,532,358
swing,493,532,378
swing,499,530,398
swing,505,532,408
swing,507,534,412
swing,503,534,418
swing,499,530,422
swing,494,524,422
swing,492,520,420
swing,494,516,420
swing,495,512,416
swing,495,512,414
swing,494,510,414
swing,493,510,414
swing,495,506,418
swing,500,506,420
swing,507,504,422
swing,513,504,422
swing,518,504,420
swing,518,506,418
swing,510,506,416
swing,502,506,412
swing,495,506,412
swing,492,506,408
swing,493,510,406
swing,494,514,404
swing,493,520,402
swing,489,522,402
swing,483,522,400
swing,479,522,400
swing,476,522,398
swing,474,524,398
swing,474,524,398
swing,475,524,398
swing,475,524,400
swing,478,522,400
swing,481,522,400
swing,485,522,402
swing,490,524,408
swing,498,524,406
swing,505,522,406
swing,511,522,406
swing,516,522,406
swing,518,522,406
swing,518,524,408
swing,516,524,410
swing,512,524,414
swing,506,524,420
swing,499,524,424
swing,491,522,428
swing,484,520,430
swing,477,518,430
swing,472,514,434
swing,467,510,438
swing,463,510,440
swing,462,510,442
swing,462,508,444
swing,466,510,446
swing,473,510,448
swing,483,512,450
swing,495,516,450
swing,506,520,452
swing,515,522,454
swing,524,526,456
swing,532,528,460
swing,538,532,464
swing,542,538,470
swing,542,542,474
swing,538,544,474
swing,530,546,474
swing,521,548,474
swing,510,550,474
swing,496,552,474
swing,479,554,476
swing,464,558,480
swing,451,562,484
swing,439,564,488
swing,428,568,492
swing,418,572,498
swing,411,576,504
swing,408,582,512
swing,410,590,520
swing,421,598,534
swing,444,608,554
swing,473,616,578
swing,504,622,604
swing,529,624,626
swing,550,628,650
swing,564,628,658
swing,570,622,650
swing,567,614,636
swing,558,606,620
swing,543,596,604
swing,528,590,590
swing,515,588,574
swing,504,590,558
swing,497,592,544
swing,491,598,530
swing,488,602,520
swing,486,606,512
swing,490,608,510
swing,497,610,512
swing,508,616,518
swing,527,622,534
swing,561,630,564
swing,606,632,616
swing,647,630,664
swing,681,622,694
swing,705,624,720
swing,720,618,732
swing,726,604,738
swing,726,588,736
swing,717,574,736
swing,695,568,742
swing,662,566,748
swing,624,576,758
swing,583,580,774
swing,556,594,794
swing,531,602,822
swing,519,614,852
swing,520,622,894
swing,535,622,918
swing,569,614,920
swing,609,600,920
swing,631,580,920
swing,633,558,920
swing,620,536,920
swing,602,518,920
swing,585,510,882
swing,540,508,750
