circle,440,524,496
circle,446,524,534
circle,432,524,576
circle,409,520,616
circle,379,516,646
circle,346,512,664
circle,322,510,672
circle,309,508,672
circle,304,506,668
circle,301,508,664
circle,298,514,662
circle,299,522,662
circle,304,526,664
circle,309,532,668
circle,309,538,670
circle,305,544,666
circle,302,554,654
circle,304,564,642
circle,308,570,626
circle,316,566,588
circle,319,576,618
circle,322,598,638
circle,334,602,616
circle,350,612,600
circle,372,614,586
circle,384,602,580
circle,386,590,576
circle,380,586,574
circle,372,584,578
circle,367,588,584
circle,367,592,592
circle,370,598,594
circle,375,604,592
circle,381,612,588
circle,389,618,580
circle,396,624,574
circle,403,632,570
circle,409,638,564
circle,416,644,558
circle,421,650,550
circle,427,656,542
circle,432,660,536
circle,435,664,532
circle,438,668,530
circle,440,672,528
circle,441,676,524
circle,439,680,522
circle,438,684,516
circle,432,690,512
circle,423,692,508
circle,412,694,504
circle,400,694,500
circle,388,692,496
circle,379,688,494
circle,375,686,492
circle,374,688,494
circle,376,688,496
circle,381,686,502
circle,384,684,504
circle,385,684,506
circle,381,684,508
circle,374,684,506
circle,367,680,504
circle,359,676,498
circle,354,670,492
circle,349,662,484
circle,348,654,476
circle,350,646,468
circle,354,636,464
circle,361,628,462
circle,370,622,462
circle,381,616,468
circle,386,616,498
circle,384,614,528
circle,381,612,556
circle,376,612,580
circle,370,610,598
circle,365,610,612
circle,360,610,618
circle,354,612,624
circle,349,622,628
circle,352,638,636
circle,363,650,636
circle,380,660,630
circle,400,664,618
circle,417,668,608
circle,433,670,598
circle,444,672,588
circle,451,672,578
circle,453,672,570
circle,453,668,562
circle,450,664,558
circle,445,656,556
circle,438,648,554
circle,429,642,552
circle,420,636,550
circle,411,634,552
circle,406,636,552
circle,402,636,550
circle,402,640,546
circle,406,642,540
circle,413,648,532
circle,427,650,524
circle,441,648,512
circle,455,642,498
circle,462,632,488
circle,466,620,482
circle,465,612,486
circle,461,602,490
circle,456,594,494
circle,449,584,498
circle,442,576,502
circle,436,566,508
circle,432,562,512
circle,428,560,514
circle,426,560,514
circle,426,562,514
circle,426,564,516
circle,426,568,516
circle,430,574,516
circle,434,578,514
circle,440,580,514
circle,445,582,512
circle,451,580,514
circle,456,578,512
circle,460,572,512
circle,462,566,512
circle,465,562,510
circle,468,560,510
circle,471,556,508
circle,472,552,508
circle,472,546,508
circle,471,542,512
circle,469,536,514
circle,468,532,516
circle,468,528,518
circle,467,524,518
circle,466,524,520
circle,465,522,522
circle,463,524,528
circle,462,524,532
circle,459,526,536
circle,458,526,538
circle,457,528,542
circle,456,530,544
circle,455,532,548
circle,454,536,550
circle,454,540,552
circle,455,544,554
circle,456,548,554
circle,458,554,552
circle,460,558,548
circle,465,564,544
circle,471,570,542
circle,476,578,540
circle,480,588,538
circle,486,596,536
circle,492,606,536
circle,501,614,538
circle,507,620,538
circle,513,626,538
circle,521,632,542
circle,529,640,544
circle,536,644,548
circle,542,648,552
circle,550,654,556
circle,556,660,560
circle,563,664,564
circle,572,664,566
circle,583,658,570
circle,594,664,578
circle,605,672,590
circle,617,674,612
circle,630,678,636
