swing,490,510,430
swing,487,506,398
swing,498,510,396
swing,509,508,408
swing,512,506,416
swing,514,508,408
swing,513,508,404
swing,511,510,404
swing,509,508,406
swing,505,514,412
swing,501,516,412
swing,493,514,398
swing,486,510,392
swing,500,522,424
swing,515,528,402
swing,508,520,384
swing,485,512,376
swing,473,514,378
swing,473,518,372
swing,478,518,370
swing,485,522,374
swing,489,526,380
swing,489,528,384
swing,488,532,386
swing,486,536,386
swing,486,540,384
swing,488,542,382
swing,490,542,380
swing,491,544,380
swing,492,548,386
swing,491,546,380
swing,488,544,378
swing,486,544,380
swing,483,544,384
swing,479,544,388
swing,477,542,392
swing,477,542,396
swing,479,540,398
swing,482,540,402
swing,485,540,404
swing,487,540,402
swing,489,542,402
swing,491,544,402
swing,493,544,398
swing,496,544,396
swing,498,544,396
swing,499,544,392
swing,498,546,392
swing,497,548,394
swing,494,550,394
swing,490,550,398
swing,485,550,398
swing,482,550,402
swing,481,550,404
swing,479,550,406
swing,479,552,412
swing,480,552,416
swing,481,552,420
swing,484,554,424
swing,487,554,430
swing,491,558,432
swing,494,560,436
swing,498,564,438
swing,500,566,442
swing,503,568,444
swing,505,568,446
swing,508,570,448
swing,511,572,450
swing,512,574,452
swing,514,576,454
swing,513,578,456
swing,512,580,458
swing,510,580,460
swing,509,580,462
swing,509,580,466
swing,510,580,472
swing,510,580,478
swing,510,582,486
swing,509,582,494
swing,509,584,500
swing,510,586,506
swing,511,588,512
swing,512,592,516
swing,514,592,518
swing,516,594,518
swing,516,594,514
swing,515,594,514
swing,514,594,512
swing,515,594,512
swing,517,594,516
swing,520,594,524
swing,520,596,536
swing,517,600,552
swing,511,600,570
swing,502,598,590
swing,492,596,608
swing,479,594,620
swing,468,590,630
swing,459,586,636
swing,453,582,642
swing,452,580,648
swing,454,580,652
swing,462,580,656
swing,473,582,662
swing,492,584,654
swing,509,590,662
swing,533,602,670
swing,560,612,672
swing,590,620,672
swing,612,628,676
swing,626,632,676
swing,631,636,672
swing,628,638,662
swing,615,640,654
swing,597,646,650
swing,575,654,648
swing,551,664,652
swing,528,678,660
swing,507,696,674
swing,486,712,688
swing,461,724,704
swing,433,732,724
swing,406,732,746
swing,378,728,766
swing,347,720,790
swing,319,708,812
swing,293,690,832
swing,275,672,850
swing,270,656,864
swing,278,642,864
swing,296,634,848
swing,318,630,826
swing,343,626,802
swing,368,626,776
swing,393,624,752
swing,419,622,716
swing,451,606,602
swing,476,590,616
swing,463,600,668
