left,521,474,576
left,525,466,572
left,524,468,576
left,523,472,574
left,526,476,572
left,528,474,572
left,530,474,570
left,531,474,572
left,532,476,574
left,535,480,576
left,537,480,576
left,538,482,576
left,538,482,580
left,538,482,584
left,538,482,588
left,538,484,586
left,538,484,586
left,537,482,584
left,537,480,584
left,537,482,584
left,537,482,584
left,538,482,584
left,539,482,582
left,540,484,578
left,539,482,574
left,539,480,568
left,540,478,552
left,542,484,578
left,537,490,574
left,539,484,566
left,545,482,566
left,548,482,564
left,551,482,562
left,554,482,560
left,558,484,558
left,562,482,556
left,569,482,554
left,575,484,554
left,579,488,554
left,581,490,556
left,581,490,558
left,576,488,562
left,569,486,566
left,563,486,572
left,560,486,576
left,558,486,578
left,558,486,580
left,555,484,582
left,551,480,586
left,550,478,586
left,554,478,584
left,561,482,578
left,567,484,574
left,572,486,576
left,578,488,580
left,583,490,584
left,587,492,586
left,589,494,586
left,589,496,584
left,585,494,582
left,580,494,580
left,573,492,578
left,567,494,580
left,564,494,582
left,562,492,588
left,560,490,592
left,560,490,594
left,561,490,598
left,560,492,604
left,558,490,608
left,555,488,610
left,551,488,610
left,548,488,614
left,546,488,616
left,543,492,616
left,541,494,614
left,534,492,610
left,527,488,610
left,519,484,614
left,512,482,618
left,502,478,626
left,489,474,632
left,477,468,638
left,464,462,644
left,455,456,648
left,445,452,650
left,437,450,652
left,433,448,650
left,433,448,648
left,434,450,646
left,437,454,644
left,442,458,644
left,446,460,642
left,452,464,638
left,455,466,638
left,457,468,634
left,456,470,632
left,453,470,632
left,452,472,628
left,451,474,628
left,448,474,626
left,443,474,628
left,437,472,630
left,434,474,630
left,434,474,632
left,432,472,632
left,434,472,628
left,436,474,624
left,440,476,620
left,444,478,618
left,448,480,614
left,452,482,614
left,456,482,614
left,459,484,612
left,461,488,610
left,465,490,606
left,467,492,600
left,469,492,596
left,469,492,592
left,469,494,590
left,470,496,590
left,472,498,590
left,474,500,590
left,476,502,588
left,476,502,584
left,473,500,582
left,471,502,584
left,471,504,584
left,471,504,584
left,472,506,584
left,474,506,584
left,474,508,582
left,475,508,582
left,476,510,580
left,476,510,580
left,479,512,576
left,479,512,574
left,478,512,570
left,475,512,562
left,471,514,560
left,469,512,558
left,471,512,562
left,477,512,566
left,485,510,570
left,491,512,570
left,495,512,572
left,498,512,572
left,501,512,572
left,504,512,572
left,505,512,574
left,505,512,574
left,505,512,576
left,504,512,580
left,503,512,582
left,501,510,588
left,503,508,590
left,506,506,590
left,510,504,588
left,512,502,586
left,512,500,586
left,513,498,588
left,515,498,594
left,518,500,598
left,522,502,604
left,526,504,606
left,529,504,608
left,534,506,610
left,539,508,614
left,544,510,618
left,548,512,620
left,552,512,620
left,555,512,618
left,559,510,618
left,560,508,618
left,556,504,620
left,550,500,624
left,545,496,628
left,543,492,634
left,542,490,638
left,544,492,642
left,547,496,642
left,551,498,642
left,554,502,644
left,557,506,646
left,558,508,654
left,560,510,662
left,561,512,664
left,563,512,666
left,563,512,668
left,564,514,662
left,564,516,654
left,561,516,646
left,556,512,642
left,551,512,640
left,550,512,636
left,549,514,640
left,548,518,638
left,548,520,636
left,549,520,636
left,549,522,636
left,551,522,634
left,553,524,632
left,552,524,630
left,550,526,630
left,548,526,632
left,549,526,634
left,549,526,638
left,548,526,640
left,547,526,642
left,545,526,644
left,544,524,644
left,542,524,644
left,541,524,638
left,540,524,632
left,536,522,626
left,532,520,624
left,529,518,626
left,528,518,632
left,529,516,632
left,529,516,634
left,530,516,640
left,530,516,644
left,531,516,648
left,530,516,650
left,528,516,650
left,525,514,648
left,524,514,644
left,525,516,640
left,525,518,636
left,525,518,634
left,525,516,634
left,525,516,634
left,525,518,634
left,525,520,632
left,525,522,630
left,525,520,624
left,525,518,620
left,519,516,620
left,516,516,618
left,517,518,622
left,518,522,626
left,514,524,630
left,516,524,644
