right,475,474,568
right,487,476,564
right,495,482,562
right,497,486,562
right,494,488,562
right,492,488,560
right,488,486,562
right,483,484,566
right,478,482,568
right,472,478,570
right,467,474,572
right,462,472,574
right,459,470,578
right,458,470,580
right,459,470,580
right,463,472,580
right,466,476,576
right,468,480,570
right,471,482,564
right,471,490,556
right,469,494,548
right,469,498,544
right,471,502,544
right,473,506,548
right,472,508,548
right,470,510,550
right,468,510,552
right,468,510,556
right,471,512,556
right,475,512,554
right,474,514,552
right,474,516,552
right,475,514,546
right,474,512,546
right,469,508,548
right,464,504,548
right,460,506,552
right,460,508,554
right,461,508,554
right,460,510,556
right,461,510,556
right,462,510,556
right,462,510,556
right,463,510,558
right,463,508,560
right,462,506,564
right,461,502,564
right,462,496,566
right,464,492,570
right,467,488,572
right,471,484,574
right,475,482,576
right,477,478,580
right,481,476,582
right,483,472,586
right,485,472,590
right,488,472,592
right,490,474,594
right,493,476,594
right,499,480,594
right,504,482,596
right,509,482,600
right,511,480,602
right,513,476,604
right,516,472,608
right,520,468,610
right,524,466,616
right,528,462,618
right,531,454,618
right,535,450,618
right,538,444,620
right,543,440,620
right,548,438,620
right,554,440,618
right,561,444,616
right,568,448,614
right,578,452,612
right,587,456,606
right,596,458,602
right,606,462,600
right,616,468,600
right,629,474,598
right,643,478,598
right,656,480,598
right,665,482,598
right,670,482,596
right,671,484,596
right,669,482,598
right,665,480,600
right,657,474,602
right,649,470,604
right,642,470,604
right,637,470,598
right,632,470,594
right,626,468,590
right,619,468,592
right,614,466,594
right,609,464,594
right,606,464,588
right,607,466,582
right,610,468,578
right,612,470,576
right,613,474,576
right,616,478,574
right,620,480,572
right,621,484,574
right,620,488,574
right,617,494,574
right,614,498,572
right,611,504,572
right,605,506,572
right,599,510,576
right,592,510,582
right,583,512,584
right,569,512,586
right,553,512,588
right,538,512,600
right,520,510,618
right,508,506,638
right,495,502,654
right,483,500,664
right,474,498,668
right,466,496,668
right,462,496,668
right,462,498,668
right,468,502,666
right,477,506,668
right,485,510,670
right,494,512,672
right,502,514,674
right,510,518,678
right,512,522,678
right,512,526,676
right,507,524,676
right,497,522,676
right,490,522,680
right,485,520,686
right,478,518,694
right,472,516,704
right,466,516,710
right,463,514,712
right,464,514,708
right,468,518,698
right,472,520,688
right,475,516,680
right,482,524,676
right,491,532,668
right,500,532,660
right,498,528,658
right,494,524,656
right,490,526,656
right,488,528,658
right,484,528,656
right,483,528,656
right,480,526,654
right,472,518,652
right,467,516,660
