left,542,460,560
left,548,460,564
left,549,464,568
left,551,466,566
left,550,464,568
left,549,464,572
left,548,462,574
left,548,460,580
left,547,460,582
left,547,460,582
left,546,460,582
left,543,458,582
left,542,458,584
left,542,458,586
left,543,460,588
left,547,462,584
left,549,466,580
left,551,468,572
left,552,470,570
left,555,474,568
left,557,478,568
left,561,482,568
left,564,486,566
left,567,488,568
left,573,492,570
left,578,496,570
left,582,500,568
left,589,500,554
left,597,504,556
left,589,512,580
left,589,512,564
left,597,512,554
left,598,512,550
left,596,514,546
left,593,516,540
left,590,516,532
left,584,514,528
left,580,512,528
left,578,512,532
left,578,510,536
left,581,510,540
left,584,508,542
left,585,506,546
left,584,504,546
left,580,504,544
left,576,502,542
left,572,500,542
left,572,500,544
left,573,500,548
left,575,498,552
left,575,498,556
left,573,498,562
left,569,496,566
left,564,492,570
left,555,490,576
left,544,486,578
left,532,482,582
left,519,478,586
left,512,472,590
left,512,468,592
left,510,468,594
left,508,470,598
left,507,472,596
left,509,474,592
left,513,476,584
left,520,478,578
left,526,480,582
left,524,480,592
left,517,480,604
left,509,478,614
left,498,476,618
left,487,474,622
left,480,474,626
left,472,474,632
left,464,474,638
left,456,476,644
left,447,480,650
left,439,482,652
left,434,484,654
left,433,486,650
left,434,488,646
left,436,490,640
left,436,492,632
left,436,494,622
left,436,494,616
left,435,494,614
left,435,496,614
left,435,496,612
left,436,496,614
left,439,498,612
left,443,498,614
left,449,500,614
left,450,500,616
left,447,498,618
left,444,494,620
left,441,494,620
left,440,492,620
left,440,492,620
left,438,492,620
left,434,490,622
left,430,488,626
left,426,486,626
left,425,486,628
left,425,488,624
left,429,492,618
left,435,494,608
left,441,494,604
left,449,494,604
left,459,494,606
left,467,494,610
left,475,496,614
left,484,498,616
left,491,500,616
left,500,500,618
left,504,498,620
left,503,494,626
left,496,490,632
left,488,486,634
left,481,486,636
left,479,488,638
left,480,490,640
left,484,490,636
left,487,490,636
left,492,490,632
left,498,492,630
left,504,492,628
left,510,488,626
left,515,484,624
left,524,480,622
left,531,478,622
left,538,478,628
left,545,480,630
left,551,484,634
left,559,492,636
left,565,498,638
left,569,504,642
left,567,508,644
left,566,510,642
left,566,514,636
left,568,518,630
left,571,520,628
left,568,520,624
left,564,520,626
left,562,518,628
left,567,522,628
