left,534,464,536
left,540,468,538
left,541,468,538
left,539,466,536
left,536,466,542
left,536,466,548
left,538,468,554
left,539,470,558
left,540,470,564
left,542,472,568
left,543,474,568
left,545,474,568
left,547,474,568
left,550,476,568
left,552,476,570
left,555,476,570
left,559,478,568
left,561,478,566
left,562,476,564
left,563,476,558
left,561,476,556
left,559,474,554
left,557,474,554
left,557,474,554
left,559,474,558
left,559,476,558
left,558,474,558
left,556,476,560
left,557,478,554
left,556,486,568
left,558,494,570
left,573,500,572
left,583,502,570
left,591,504,570
left,595,506,568
left,599,506,566
left,601,506,562
left,599,504,562
left,593,502,562
left,586,498,562
left,578,494,562
left,567,492,564
left,556,490,570
left,545,488,580
left,538,486,586
left,536,484,586
left,538,484,588
left,544,486,586
left,552,486,584
left,559,488,586
left,565,490,590
left,567,490,590
left,568,488,584
left,567,488,578
left,564,490,572
left,561,492,570
left,555,492,568
left,547,490,566
left,536,486,568
left,527,484,572
left,521,482,578
left,516,478,590
left,512,476,598
left,510,472,606
left,506,470,610
left,500,468,614
left,493,464,618
left,485,462,620
left,477,462,624
left,470,462,626
left,465,462,626
left,461,460,626
left,457,458,626
left,451,456,624
left,446,454,622
left,439,452,622
left,431,450,620
left,424,448,620
left,416,446,622
left,410,446,626
left,406,446,628
left,404,446,628
left,404,444,626
left,407,446,624
left,409,450,620
left,412,452,620
left,415,456,620
left,418,458,618
left,420,460,618
left,421,462,616
left,422,464,612
left,423,468,608
left,423,470,604
left,422,470,600
left,419,470,596
left,416,472,594
left,414,474,592
left,416,476,592
left,419,478,588
left,421,478,586
left,423,480,584
left,426,480,584
left,430,484,584
left,435,486,586
left,440,488,586
left,446,490,582
left,450,492,580
left,451,494,580
left,452,496,578
left,450,496,578
left,451,498,576
left,455,500,574
left,459,502,570
left,464,504,566
left,467,504,564
left,471,506,562
left,474,508,560
left,477,506,558
left,478,504,556
left,481,504,556
left,486,502,554
left,491,504,556
left,495,504,556
left,497,504,556
left,498,502,558
left,499,502,560
left,500,506,564
left,500,508,566
left,499,510,568
left,499,512,570
left,501,512,574
left,506,514,576
left,510,516,580
left,512,516,584
left,516,516,586
left,522,514,588
left,528,514,586
left,530,512,588
left,532,512,588
left,533,514,592
left,533,514,596
left,531,512,598
left,528,512,602
left,526,512,608
left,524,510,618
left,519,510,628
left,515,508,638
left,515,510,644
left,518,510,646
left,521,510,650
left,521,508,652
left,520,502,654
left,520,498,658
left,523,492,660
left,526,492,660
left,532,494,658
left,537,494,654
left,542,496,652
left,546,500,650
left,552,504,652
left,557,508,652
left,561,510,650
left,563,512,650
left,565,512,652
left,573,516,648
left,576,522,650
left,572,526,658
left,571,526,662
left,572,528,666
