swiperight,499,532,620
swiperight,492,528,634
swiperight,485,534,638
swiperight,477,530,638
swiperight,470,526,638
swiperight,467,528,642
swiperight,467,530,646
swiperight,466,528,648
swiperight,463,526,652
swiperight,461,526,652
swiperight,460,526,652
swiperight,462,530,650
swiperight,463,532,652
swiperight,465,532,654
swiperight,466,532,656
swiperight,466,532,656
swiperight,464,532,660
swiperight,461,530,660
swiperight,456,528,662
swiperight,453,526,660
swiperight,450,530,654
swiperight,450,530,650
swiperight,451,530,648
swiperight,451,530,644
swiperight,450,532,644
swiperight,450,532,642
swiperight,451,532,640
swiperight,453,532,640
swiperight,455,532,638
swiperight,456,532,638
swiperight,457,532,636
swiperight,459,532,634
swiperight,461,532,634
swiperight,461,532,634
swiperight,461,530,636
swiperight,462,530,638
swiperight,462,528,638
swiperight,465,530,638
swiperight,469,534,634
swiperight,471,534,628
swiperight,474,532,622
swiperight,478,532,620
swiperight,481,532,620
swiperight,484,532,620
swiperight,487,532,620
swiperight,489,532,620
swiperight,490,532,622
swiperight,491,532,620
swiperight,493,530,618
swiperight,495,532,618
swiperight,497,532,622
swiperight,498,530,626
swiperight,498,530,630
swiperight,497,528,632
swiperight,495,528,634
swiperight,493,526,636
swiperight,494,524,636
swiperight,496,524,634
swiperight,499,524,634
swiperight,501,524,634
swiperight,504,524,632
swiperight,509,524,632
swiperight,511,526,628
swiperight,512,528,624
swiperight,515,526,622
swiperight,521,528,618
swiperight,524,528,618
swiperight,529,530,616
swiperight,533,532,614
swiperight,536,532,612
swiperight,538,530,614
swiperight,537,528,612
swiperight,536,526,614
swiperight,535,524,612
swiperight,538,526,608
swiperight,540,524,608
swiperight,541,526,608
swiperight,543,526,606
swiperight,545,524,606
swiperight,547,522,602
swiperight,547,520,602
swiperight,547,516,600
swiperight,547,514,598
swiperight,546,512,596
swiperight,547,512,596
swiperight,547,512,596
swiperight,548,510,594
swiperight,552,510,590
swiperight,555,510,584
swiperight,560,506,570
swiperight,560,502,554
swiperight,553,512,584
swiperight,560,516,586
swiperight,563,512,574
swiperight,566,512,578
swiperight,572,514,584
swiperight,575,516,584
swiperight,580,518,582
swiperight,584,522,582
swiperight,592,520,582
swiperight,594,522,582
swiperight,595,526,586
swiperight,600,526,588
swiperight,601,526,592
swiperight,599,524,598
swiperight,594,522,606
swiperight,589,522,608
swiperight,588,522,606
swiperight,588,522,602
swiperight,590,520,598
swiperight,594,520,598
swiperight,597,522,600
swiperight,596,524,606
swiperight,592,524,614
swiperight,588,522,618
swiperight,586,520,618
swiperight,581,518,618
swiperight,576,518,618
swiperight,575,518,618
swiperight,573,518,618
swiperight,573,516,620
swiperight,576,516,624
swiperight,577,516,626
swiperight,577,514,626
swiperight,577,512,624
swiperight,575,512,622
swiperight,572,512,622
swiperight,573,512,620
swiperight,575,512,616
swiperight,576,512,620
swiperight,563,514,648
