left,511,478,564
left,518,472,562
left,520,478,566
left,521,482,572
left,523,484,576
left,526,482,580
left,530,482,582
left,532,480,580
left,536,482,578
left,539,484,576
left,542,484,576
left,546,482,578
left,549,482,582
left,552,484,584
left,554,486,584
left,556,486,584
left,556,486,582
left,556,486,580
left,556,488,576
left,556,490,572
left,554,492,570
left,553,494,570
left,552,494,572
left,552,494,572
left,556,494,566
left,563,492,560
left,557,508,596
left,556,506,582
left,559,504,582
left,559,502,584
left,558,502,582
left,556,504,578
left,556,504,574
left,553,506,568
left,550,506,566
left,549,508,568
left,549,508,568
left,549,508,566
left,550,510,566
left,550,510,562
left,552,508,558
left,554,508,554
left,557,508,554
left,559,508,552
left,558,508,556
left,556,508,560
left,552,506,566
left,549,504,568
left,547,502,570
left,547,498,568
left,545,496,566
left,539,492,564
left,533,488,566
left,528,486,570
left,525,486,570
left,527,484,574
left,531,484,574
left,537,486,572
left,544,488,570
left,551,490,572
left,556,492,572
left,559,494,576
left,561,494,578
left,561,494,584
left,557,490,588
left,551,488,588
left,547,488,578
left,538,486,568
left,525,480,562
left,514,470,566
left,508,464,576
left,504,460,586
left,505,458,592
left,507,456,596
left,508,452,600
left,506,450,608
left,503,448,616
left,499,448,622
left,496,446,630
left,490,446,636
left,483,446,644
left,474,444,654
left,466,442,660
left,460,444,660
left,455,446,652
left,445,444,644
left,436,438,640
left,428,434,642
left,424,434,646
left,422,432,650
left,423,434,656
left,428,434,656
left,433,434,656
left,435,436,658
left,438,440,658
left,442,444,658
left,446,446,658
left,449,450,656
left,451,452,652
left,453,456,650
left,454,460,644
left,455,462,642
left,455,466,640
left,454,466,642
left,454,470,640
left,455,472,636
left,455,476,632
left,455,480,628
left,457,484,628
left,459,486,626
left,463,490,622
left,465,492,618
left,466,494,616
left,466,496,616
left,468,498,616
left,473,500,616
left,477,504,614
left,481,506,610
left,483,508,606
left,486,510,598
left,487,510,588
left,486,510,582
left,483,510,578
left,482,510,580
left,483,512,580
left,485,512,582
left,488,512,580
left,492,512,578
left,494,510,574
left,494,510,572
left,492,510,572
left,492,510,570
left,491,510,572
left,493,510,570
left,495,510,568
left,497,510,562
left,499,512,558
left,501,512,554
left,504,512,556
left,506,514,560
left,506,514,566
left,506,516,574
left,504,516,578
left,505,514,582
left,507,512,584
left,509,512,586
left,510,510,588
left,508,508,590
left,502,504,592
left,498,500,594
left,497,498,592
left,500,496,588
left,506,496,588
left,511,494,586
left,514,488,584
left,520,482,586
left,529,478,588
left,536,478,592
left,542,478,596
left,547,478,602
left,551,478,608
left,555,480,614
left,560,486,616
left,562,490,616
left,565,494,618
left,565,498,620
left,564,500,624
left,565,502,624
left,568,508,620
left,569,510,620
left,569,510,618
left,566,510,618
left,561,510,622
left,560,510,620
left,561,512,616
left,562,512,610
left,559,510,610
left,553,510,626
