right,504,466,542
right,502,460,548
right,497,462,548
right,494,470,548
right,493,472,548
right,490,476,546
right,485,478,546
right,482,480,544
right,481,484,544
right,478,486,544
right,476,490,542
right,478,494,538
right,482,496,532
right,484,500,528
right,485,502,524
right,488,504,522
right,491,506,522
right,492,508,524
right,490,508,526
right,485,510,526
right,484,510,524
right,482,510,522
right,478,510,520
right,473,510,520
right,467,510,524
right,459,508,526
right,454,508,530
right,449,504,536
right,444,502,542
right,442,500,546
right,443,500,546
right,448,500,544
right,455,502,540
right,463,508,536
right,474,510,532
right,485,510,532
right,494,510,538
right,501,508,544
right,503,506,558
right,501,500,574
right,493,492,590
right,482,482,600
right,473,476,606
right,469,472,606
right,470,470,606
right,475,468,606
right,482,468,610
right,491,470,612
right,502,472,614
right,517,480,612
right,544,492,608
right,569,502,604
right,591,506,610
right,601,502,622
right,602,498,636
right,597,490,652
right,588,480,664
right,578,472,670
right,570,464,668
right,567,462,666
right,567,458,658
right,563,454,654
right,559,452,656
right,558,452,662
right,564,452,664
right,576,460,660
right,588,464,654
right,598,470,648
right,605,474,640
right,607,480,632
right,611,484,622
right,617,486,616
right,621,486,620
right,620,488,626
right,618,486,630
right,615,486,632
right,614,484,624
right,616,486,616
right,615,486,612
right,613,484,614
right,607,480,622
right,601,480,628
right,596,478,632
right,593,476,632
right,596,480,632
right,595,484,630
right,593,488,632
right,591,488,628
right,584,494,622
right,581,504,616
right,586,508,614
right,589,506,618
right,583,506,626
right,574,508,632
right,566,510,630
right,563,510,622
right,561,512,616
right,560,512,612
right,560,516,612
right,562,520,612
right,563,522,616
right,561,524,620
right,554,528,618
right,542,528,616
right,530,526,618
right,521,526,620
right,515,526,612
right,510,526,608
right,500,524,616
right,492,522,636
right,489,522,658
right,487,522,666
right,488,520,668
right,487,522,666
right,487,524,664
right,486,524,664
right,480,522,668
right,469,522,672
right,460,522,674
right,456,522,672
right,456,524,662
right,456,524,654
right,457,524,652
right,458,526,654
right,458,526,656
right,456,526,658
right,454,526,658
right,456,528,656
right,459,530,652
right,461,532,650
right,463,532,648
right,464,532,644
right,465,532,640
right,464,530,636
right,460,528,636
right,454,526,638
right,447,524,642
right,445,522,644
right,448,524,644
right,455,524,640
right,461,526,638
right,465,526,638
right,470,524,622
right,473,534,644
right,475,540,644
right,479,536,638
right,484,536,634
right,489,536,630
right,493,538,626
right,497,538,624
right,502,540,622
right,509,540,622
right,511,538,622
right,512,536,620
right,511,530,620
right,510,526,614
right,508,526,608
right,507,528,608
right,507,526,610
right,508,526,612
right,513,526,616
right,513,524,618
right,513,524,620
right,514,526,624
right,517,530,620
