left,531,494,564
left,543,482,556
left,544,488,568
left,542,490,570
left,543,492,570
left,543,492,574
left,542,488,576
left,540,484,578
left,535,482,584
left,530,484,586
left,530,482,588
left,533,482,588
left,537,482,588
left,541,484,590
left,546,486,588
left,550,490,586
left,554,492,584
left,558,494,582
left,562,494,580
left,565,494,582
left,566,492,586
left,566,494,590
left,566,494,592
left,567,496,592
left,567,496,594
left,568,496,594
left,569,492,592
left,576,486,576
left,573,500,620
left,564,504,620
left,570,502,616
left,578,500,616
left,579,496,614
left,577,494,610
left,575,492,608
left,574,490,604
left,576,492,602
left,577,494,600
left,578,494,596
left,578,494,592
left,574,494,590
left,571,492,590
left,567,490,594
left,562,488,596
left,556,486,596
left,547,482,596
left,535,478,600
left,524,474,606
left,515,470,612
left,512,468,616
left,511,466,616
left,512,464,614
left,513,464,606
left,515,468,602
left,517,470,596
left,519,474,590
left,522,476,582
left,522,476,580
left,520,474,582
left,516,474,584
left,513,476,586
left,510,476,584
left,505,474,582
left,497,470,582
left,490,466,584
left,484,462,588
left,478,460,592
left,471,458,594
left,465,456,596
left,462,456,594
left,463,458,590
left,467,460,586
left,473,462,584
left,478,464,584
left,481,466,582
left,483,470,582
left,484,472,580
left,484,474,580
left,484,474,580
left,483,474,582
left,480,474,586
left,477,474,590
left,476,472,594
left,476,474,596
left,475,472,594
left,474,472,594
left,472,472,592
left,471,472,592
left,471,472,588
left,470,474,588
left,470,474,588
left,469,474,588
left,469,474,590
left,467,474,590
left,466,474,590
left,465,474,590
left,464,474,592
left,465,476,594
left,466,476,594
left,466,478,594
left,466,480,592
left,464,480,588
left,462,482,586
left,460,484,584
left,459,484,582
left,458,486,582
left,458,488,582
left,458,488,584
left,460,490,584
left,463,490,582
left,465,492,580
left,466,494,576
left,467,492,574
left,467,494,572
left,467,494,572
left,468,496,572
left,470,498,574
left,473,500,574
left,477,502,572
left,479,504,570
left,481,508,566
left,480,508,566
left,478,508,568
left,476,508,570
left,475,506,574
left,475,506,576
left,474,504,580
left,473,504,582
left,472,502,584
left,470,500,584
left,467,498,584
left,465,496,586
left,465,496,588
left,467,496,588
left,471,492,588
left,474,492,588
left,477,494,590
left,480,496,592
left,483,498,596
left,487,500,596
left,493,502,594
left,500,508,592
left,506,510,590
left,510,512,588
left,512,512,590
left,513,512,592
left,513,510,596
left,514,508,598
left,514,502,598
left,514,498,598
left,512,494,600
left,507,490,602
left,499,488,610
left,494,488,616
left,495,490,624
left,500,492,628
left,508,496,632
left,514,502,634
left,526,510,638
left,536,512,640
left,544,518,638
left,550,520,634
left,555,516,630
left,560,514,630
left,562,514,626
left,562,514,624
left,562,516,626
left,560,514,628
left,557,514,636
left,555,512,644
left,552,512,650
left,550,514,656
left,549,514,660
left,550,516,664
left,552,518,670
left,554,520,676
left,556,522,678
left,557,522,678
left,558,520,676
left,558,518,670
left,560,516,666
left,560,514,664
left,559,512,660
left,555,512,660
left,552,508,660
left,549,504,660
left,547,504,664
left,545,504,666
left,546,508,668
left,549,510,672
left,551,510,674
left,552,512,676
left,555,512,676
left,558,512,674
left,560,514,672
left,559,512,670
left,557,512,668
left,554,514,666
left,552,514,662
left,551,516,660
left,552,518,658
left,553,516,656
left,550,518,660
