swipeleft,584,468,570
swipeleft,596,476,580
swipeleft,599,480,590
swipeleft,597,484,590
swipeleft,594,488,590
swipeleft,594,492,592
swipeleft,598,496,588
swipeleft,603,498,582
swipeleft,609,500,578
swipeleft,612,502,578
swipeleft,613,508,584
swipeleft,613,510,592
swipeleft,614,512,596
swipeleft,623,512,594
swipeleft,637,516,590
swipeleft,651,522,584
swipeleft,663,530,582
swipeleft,673,538,580
swipeleft,681,548,580
swipeleft,684,558,582
swipeleft,685,566,584
swipeleft,681,572,582
swipeleft,674,578,580
swipeleft,664,586,578
swipeleft,656,594,576
swipeleft,649,604,572
swipeleft,641,610,568
swipeleft,627,612,566
swipeleft,612,614,568
swipeleft,594,616,570
swipeleft,574,618,574
swipeleft,557,616,582
swipeleft,534,614,596
swipeleft,515,610,606
swipeleft,500,602,610
swipeleft,485,590,608
swipeleft,472,578,606
swipeleft,459,570,604
swipeleft,448,566,600
swipeleft,438,562,600
swipeleft,428,564,600
swipeleft,422,562,600
swipeleft,418,550,598
swipeleft,413,534,598
swipeleft,407,524,602
swipeleft,401,520,610
swipeleft,398,516,614
swipeleft,394,512,616
swipeleft,388,506,618
swipeleft,381,502,622
swipeleft,377,502,622
swipeleft,378,498,616
swipeleft,384,490,600
swipeleft,373,506,654
swipeleft,369,510,650
swipeleft,372,502,640
swipeleft,372,494,642
swipeleft,369,488,642
swipeleft,364,486,640
swipeleft,360,484,640
swipeleft,358,484,636
swipeleft,358,486,632
swipeleft,359,488,628
swipeleft,364,492,624
swipeleft,371,494,618
swipeleft,379,496,614
swipeleft,390,498,610
swipeleft,400,500,604
swipeleft,409,504,602
swipeleft,414,504,602
swipeleft,420,502,604
swipeleft,423,500,604
swipeleft,417,496,602
swipeleft,421,494,600
swipeleft,427,492,600
swipeleft,434,492,602
swipeleft,439,496,606
swipeleft,445,500,610
swipeleft,454,504,612
swipeleft,463,506,614
swipeleft,474,508,612
swipeleft,483,510,610
swipeleft,491,510,608
swipeleft,501,510,606
swipeleft,510,512,606
swipeleft,517,512,608
swipeleft,525,512,610
swipeleft,530,512,612
swipeleft,527,514,606
swipeleft,535,512,582
swipeleft,554,512,588
swipeleft,566,514,602
swipeleft,570,510,610
swipeleft,568,504,610
swipeleft,564,496,608
swipeleft,557,494,610
swipeleft,550,496,612
swipeleft,538,500,618
