key_pressed,16777219,1464639137.3781474,0,34.882909095171264
key_pressed,0,1464639137.3794496,0,34.79219765745982
key_pressed,16777219,1464639137.9371252,0,34.91666419763113
key_pressed,16777219,1464639138.1286461,0,34.77672496952462
key_pressed,16777219,1464639138.256785,0,34.653609974482194
key_pressed,84,1464639139.2091033,0,34.31932148565891
key_pressed,69,1464639139.3777242,0,34.36541617386557
key_pressed,78,1464639139.402516,0,34.44810905674083
key_pressed,84,1464639140.0021162,0,34.38419251536824
key_pressed,82,1464639140.1775844,0,34.4281999487226
key_pressed,65,1464639140.2740815,0,34.4921556729252
key_pressed,76,1464639140.3781145,0,34.554103239655646
key_pressed,69,1464639140.7546618,0,34.546675745476584
key_pressed,83,1464639140.8271263,0,34.61638282233573
key_pressed,0,1464639141.0906193,0,34.63747298892292
word finished,tentrales,1464639139.2092009,1.8825116157531738,34.72510720216993
key_pressed,16777248,1464639142.1467762,0,34.45876354492059
key_pressed,77,1464639144.243347,0,33.94144171317556
key_pressed,69,1464639144.4916155,0,33.96698418220022
key_pressed,82,1464639144.5643766,0,34.035056956603015
key_pressed,75,1464639144.6929235,0,34.089480964572545
key_pressed,77,1464639144.861008,0,34.13418113356054
key_pressed,65,1464639144.9493504,0,34.19819222166966
key_pressed,76,1464639145.085666,0,34.250423902855445
key_pressed,0,1464639145.4447925,0,34.248292292059304
word finished,Merkmal,1464639144.2434237,1.2025172710418701,34.33320681986517
key_pressed,77,1464639145.5646884,0,34.30428757784763
key_pressed,79,1464639145.6527812,0,34.36789738941394
key_pressed,68,1464639145.7411475,0,34.43143389074745
key_pressed,69,1464639145.9169867,0,34.47350393612777
key_pressed,82,1464639146.021503,0,34.53287505571771
key_pressed,78,1464639146.517392,0,34.496768384842326
key_pressed,68,1464639146.5978465,0,34.56172702748505
key_pressed,69,1464639146.7342334,0,34.612986966353354
key_pressed,82,1464639146.8061361,0,34.679866050730816
key_pressed,78,1464639146.982292,0,34.72123761698839
key_pressed,16777219,1464639147.3902104,0,34.7060875485211
key_pressed,0,1464639147.7499428,0,34.53505425074839
word finished,modernder,1464639145.5648913,2.186396360397339,34.61855197082361
key_pressed,16777248,1464639148.0865095,0,34.53767913841962
key_pressed,77,1464639148.878494,0,34.348104076657265
key_pressed,83,1464639149.0626624,0,34.38737944018986
key_pressed,16777219,1464639149.199096,0,34.43791891306114
key_pressed,16777219,1464639149.2010455,0,34.35447321891597
key_pressed,0,1464639149.2022514,0,34.2712056640875
key_pressed,83,1464639150.2552357,0,34.84727644602917
key_pressed,0,1464639150.4467604,0,34.88379210597638
word finished,Smartphones,1464639149.2024293,1.244974136352539,34.9659111652507
key_pressed,83,1464639150.5440836,0,34.94274839315135
key_pressed,73,1464639150.6561344,0,34.998098068307016
key_pressed,78,1464639150.7202327,0,35.064865621741326
key_pressed,68,1464639150.7841253,0,35.131623842749725
key_pressed,0,1464639151.0238497,0,35.156059006844956
word finished,sind,1464639150.5443163,0.4807407855987549,35.23771720941683
key_pressed,66,1464639151.5430298,0,35.113513538490096
key_pressed,69,1464639151.872247,0,35.11650012815299
key_pressed,82,1464639151.9931486,0,35.16910691894604
key_pressed,220,1464639153.4889007,0,34.896407941426844
key_pressed,72,1464639153.777003,0,34.909454041480394
key_pressed,82,1464639153.9690976,0,34.94489482785039
key_pressed,85,1464639154.0257714,0,35.01194428205265
key_pressed,78,1464639154.1216562,0,35.06974451371648
key_pressed,71,1464639154.3056257,0,35.10680322017401
key_pressed,69,1464639154.521217,0,35.13635947828607
key_pressed,16777219,1464639154.8740482,0,35.133715731684774
key_pressed,83,1464639154.9461384,0,35.03705935223093
key_pressed,69,1464639155.2584798,0,35.044071201723135
key_pressed,77,1464639155.4497416,0,35.079186852361595
key_pressed,80,1464639156.4178932,0,34.93453552695057
key_pressed,70,1464639156.554305,0,34.98214191730219
key_pressed,73,1464639156.730547,0,35.02049267641315
key_pressed,78,1464639156.7469392,0,35.09558634988954
key_pressed,68,1464639157.282778,0,35.0510156410628
key_pressed,76,1464639157.3787427,0,35.107541517680815
key_pressed,73,1464639157.4672787,0,35.16570344279268
key_pressed,67,1464639157.5708766,0,35.22033194656925
key_pressed,72,1464639157.6589181,0,35.27847057858806
key_pressed,69,1464639157.7805028,0,35.328804027028966
key_pressed,0,1464639158.0032506,0,35.355728786814396
word finished,berührungsempfindliche,1464639151.543353,6.461297512054443,35.4336258487633
key_pressed,16777248,1464639158.939889,0,35.21892488201469
key_pressed,66,1464639159.451916,0,35.10247804111829
key_pressed,76,1464639159.5472314,0,35.15832856760064
key_pressed,68,1464639159.6114163,0,35.221180576657424
key_pressed,16777219,1464639159.7160823,0,35.27477206131287
key_pressed,16777219,1464639159.717815,0,35.19697806501701
key_pressed,16777219,1464639159.7192073,0,35.119351218564006
key_pressed,0,1464639159.7205622,0,35.041689755455415
key_pressed,69,1464639161.124646,0,35.493978883266784
key_pressed,46,1464639162.5013678,0,35.260521449431096
word finished,Bildschirme,1464639159.7207363,2.781552791595459,35.3363079604515
key_pressed,16777220,1464639162.716639,0,35.28840820234044
sentence_finished,Ein tentrales Merkmal modernder Smartphones sind berührungsempfindliche Bildschirme.,1464639122.353442,40.363561153411865,35.364216043660406
key_pressed,16777248,1464639163.82225,0,35.11874662860834
key_pressed,72,1464639164.014115,0,35.07648121069304
key_pressed,69,1464639164.1580434,0,35.120046051200134
key_pressed,85,1464639164.6544585,0,35.086096186695094
key_pressed,84,1464639165.0471327,0,35.07500063551081
key_pressed,69,1464639165.1271324,0,35.13228960335523
key_pressed,0,1464639165.3747585,0,35.15280595498122
word finished,Heute,1464639164.0143733,1.3616280555725098,35.2271781342578
key_pressed,16777248,1464639166.2469516,0,35.037386048831976
key_pressed,83,1464639168.439853,0,34.56845661247845
key_pressed,73,1464639168.5925627,0,34.60943775945654
key_pressed,78,1464639168.5938847,0,34.68232914830166
key_pressed,68,1464639168.673112,0,34.73871602830316
key_pressed,0,1464639168.9211762,0,34.759299993066236
word finished,sind,1464639168.4399626,0.48239684104919434,34.83207261837039
key_pressed,16777248,1464639169.7932563,0,34.64844850499675
key_pressed,68,1464639174.0273023,0,33.782617694545024
key_pressed,82,1464639174.4193845,0,33.7752834438425
key_pressed,16777219,1464639174.7154713,0,33.787037247343356
key_pressed,16777219,1464639174.7167141,0,33.71625464542878
key_pressed,0,1464639174.7176924,0,33.6455252729211
key_pressed,16777219,1464639174.8124511,0,33.83828425952052
key_pressed,16777219,1464639174.8138676,0,33.76750722646587
key_pressed,16777219,1464639174.8151321,0,33.696761103300034
key_pressed,0,1464639174.816405,0,33.62601438266785
key_pressed,16777219,1464639175.116513,0,33.77794766989028
key_pressed,16777219,1464639175.117972,0,33.707288902104494
key_pressed,16777219,1464639175.119704,0,33.63657707176431
key_pressed,0,1464639175.1208246,0,33.56598723770855
key_pressed,16777219,1464639175.7084708,0,33.66109751957766
key_pressed,16777219,1464639175.7105691,0,33.59055842351748
key_pressed,16777219,1464639175.7119718,0,33.5201572885432
key_pressed,0,1464639175.7132318,0,33.449785223495
key_pressed,16777219,1464639175.9243877,0,33.61867776012568
key_pressed,16777219,1464639175.9253266,0,33.54845528549275
key_pressed,16777219,1464639175.9260104,0,33.47828319353757
key_pressed,0,1464639175.9266229,0,33.408125561516286
key_pressed,16777219,1464639176.7807999,0,33.451469723541805
key_pressed,16777219,1464639176.7827528,0,33.38140052090159
key_pressed,16777219,1464639176.7840455,0,33.31146080660854
key_pressed,0,1464639176.7853796,0,33.24151394923643
key_pressed,16777219,1464639176.9566355,0,33.41734523139472
key_pressed,16777219,1464639176.9574828,0,33.3475621041555
key_pressed,16777219,1464639176.958156,0,33.27781294147195
key_pressed,0,1464639176.958934,0,33.2080442051118
key_pressed,16777219,1464639177.1093636,0,33.387760715853474
key_pressed,16777219,1464639177.1108415,0,33.31791772416098
key_pressed,16777219,1464639177.1122112,0,33.24809655851358
key_pressed,0,1464639177.113687,0,33.17825596013866
key_pressed,16777219,1464639177.2446225,0,33.361604935285605
key_pressed,16777219,1464639177.2453775,0,33.29195631664977
key_pressed,16777219,1464639177.2459588,0,33.222341474619704
key_pressed,0,1464639177.2464848,0,33.15273772217174
key_pressed,16777219,1464639177.909367,0,33.23364936914314
key_pressed,16777219,1464639177.9105432,0,33.16418787046862
key_pressed,16777219,1464639177.9116335,0,33.09474342896604
key_pressed,0,1464639177.9136875,0,33.02511601046761
key_pressed,16777219,1464639178.349519,0,33.149464376935455
key_pressed,16777219,1464639178.351525,0,33.08002121776927
key_pressed,16777219,1464639178.3528028,0,33.01071816998872
key_pressed,0,1464639178.3541152,0,32.941409044063256
key_pressed,16777219,1464639179.0779607,0,33.011073174206025
key_pressed,16777219,1464639179.0791538,0,32.94207509015802
key_pressed,16777219,1464639179.081093,0,32.87293704436394
key_pressed,0,1464639179.0824473,0,32.803910663148585
key_pressed,16777219,1464639179.3986087,0,32.95052116362955
key_pressed,16777219,1464639179.400342,0,32.88154834231792
key_pressed,16777219,1464639179.4014366,0,32.81269682378589
key_pressed,0,1464639179.402491,0,32.74385353530991
key_pressed,16777219,1464639179.6133718,0,32.910089830634895
key_pressed,16777219,1464639179.6141572,0,32.84137995834443
key_pressed,16777219,1464639179.6145625,0,32.77274177393688
key_pressed,0,1464639179.6148665,0,32.70412279614523
key_pressed,16777219,1464639179.7828748,0,32.87824732573283
key_pressed,16777219,1464639179.7843792,0,32.80946954558529
key_pressed,16777219,1464639179.7858357,0,32.74070118820662
key_pressed,0,1464639179.7870097,0,32.6719875084069
key_pressed,16777219,1464639179.9254293,0,32.851516943616176
key_pressed,16777219,1464639179.9258854,0,32.78299118371173
key_pressed,16777219,1464639179.926172,0,32.71449736373413
key_pressed,0,1464639179.9264288,0,32.64600922726312
key_pressed,16777219,1464639180.149502,0,32.80958715744128
key_pressed,16777219,1464639180.1499655,0,32.741147723352086
key_pressed,16777219,1464639180.1502345,0,32.67274459004528
key_pressed,0,1464639180.150489,0,32.60434427854594
key_pressed,16777234,1464639181.1658556,0,32.620736937735174
key_pressed,16777234,1464639181.3019054,0,32.59562243995886
key_pressed,16777219,1464639181.5180275,0,32.55580576377501
key_pressed,68,1464639181.6301,0,32.467414949262846
key_pressed,16777236,1464639181.742099,0,32.514627095848006
key_pressed,16777236,1464639182.2869568,0,32.414929107464324
key_pressed,16777236,1464639182.4396658,0,32.387095722148516
key_pressed,0,1464639182.735454,0,32.33332054455937
word finished,Die,1464639180.1505387,2.586158275604248,32.40045553449336
key_pressed,77,1464639182.8481934,0,32.38018970949481
key_pressed,69,1464639182.9608643,0,32.42701210975325
key_pressed,73,1464639183.0488658,0,32.4782645039338
key_pressed,83,1464639183.1123044,0,32.53394194907519
key_pressed,84,1464639183.2955143,0,32.567738355554454
key_pressed,69,1464639183.3764174,0,32.62011990326465
key_pressed,78,1464639183.4648895,0,32.671072263721655
key_pressed,0,1464639183.6881275,0,32.69735155563509
word finished,meisten,1464639182.8485672,0.840872049331665,32.764114434894125
key_pressed,86,1464639183.9528878,0,32.71599021556425
key_pressed,69,1464639184.0810695,0,32.75948242140258
key_pressed,82,1464639184.0827546,0,32.82603106194529
key_pressed,75,1464639184.2007532,0,32.87127597696789
key_pressed,65,1464639184.3208487,0,32.916078406652105
key_pressed,85,1464639184.432866,0,32.96230139911877
key_pressed,70,1464639184.512752,0,33.01436159698752
key_pressed,69,1464639184.6887457,0,33.048730191917926
key_pressed,78,1464639184.8170125,0,33.09179245087569
key_pressed,0,1464639185.1046276,0,33.10554378302465
word finished,verkaufen,1464639183.9540436,1.151630163192749,33.17182839717344
key_pressed,16777248,1464639185.7933314,0,33.04594231967067
key_pressed,77,1464639186.3452532,0,32.945593860208696
key_pressed,79,1464639186.42587,0,32.99698117599661
key_pressed,16777219,1464639186.5539196,0,33.03970847008277
key_pressed,16777219,1464639186.5555398,0,32.973467637584804
key_pressed,0,1464639186.5571818,0,32.907223585680796
key_pressed,69,1464639187.3698204,0,33.548754754104166
key_pressed,0,1464639187.7058291,0,33.55272670887809
word finished,Mobiltelefone,1464639186.5573747,1.1492583751678467,33.618111824981995
key_pressed,16777248,1464639188.3146138,0,33.50686218365837
key_pressed,83,1464639189.37913,0,33.31383803306161
key_pressed,77,1464639189.6348507,0,33.33264951999648
key_pressed,16777219,1464639190.083255,0,33.31676482033262
key_pressed,16777219,1464639190.0846314,0,33.251803369742206
key_pressed,0,1464639190.085799,0,33.18692456888236
key_pressed,83,1464639191.147832,0,33.64123285600898
key_pressed,46,1464639191.3723302,0,33.66504475785541
word finished,Smartphones,1464639190.0859506,1.2876174449920654,33.729067276084166
key_pressed,16777220,1464639192.3394983,0,33.555538714929575
sentence_finished,Heute sind Die meisten verkaufen Mobiltelefone Smartphones.,1464639164.0143766,28.325434684753418,33.61939818470632
test finished,"Ein Smartphone ist ein Mobiltelefon, das erheblich umfangreichere Funktionalitäten als ein herkömmliches Mobiltelefon zur Verfügung stellt.
Erste Smartphones vereinigten die FFunktionen eubes Personal Digital Assistant mit der Funktionalität eines Mobiltelefons.
Später wurde demSmartphone die Funktion eines transportablen Medienabspielgerätes und einde Difitalkamera hinzugefügt
Ein tentrales Merkmal modernder Smartphones sind berührungsempfindliche Bildschirme.
Heute sind Die meisten verkaufen Mobiltelefone Smartphones.
",1464639004.5910637,187.74878120422363,33.619392506586635
