pid,chords,event_type,value,start_time,time_passed,wpm
4,FALSE,key_pressed,76,1464638622.271,0,77.1188180303
4,FALSE,key_pressed,73,1464638622.43107,0,77.0897418527
4,FALSE,key_pressed,84,1464638622.54242,0,77.3757682724
4,FALSE,key_pressed,196,1464638622.64784,0,77.6947589726
4,FALSE,key_pressed,84,1464638622.76726,0,77.9184642746
4,FALSE,key_pressed,69,1464638623.00846,0,77.3709272811
4,FALSE,key_pressed,78,1464638623.12737,0,77.594441669
4,FALSE,key_pressed,0,1464638623.36029,0,77.1184356853
4,FALSE,word finished,Funktionalitäten,1464638620.63129,2.7301428318,78.0518908064
4,FALSE,key_pressed,83,1464638623.45625,0,77.4762533143
4,FALSE,key_pressed,76,1464638623.56031,0,77.7800683888
4,FALSE,key_pressed,16777219,1464638623.79277,0,77.3191773113
4,FALSE,key_pressed,16777219,1464638623.95258,0,75.4949321348
4,FALSE,key_pressed,65,1464638624.06487,0,73.9740962526
4,FALSE,key_pressed,76,1464638624.18483,0,74.204241799
4,FALSE,key_pressed,83,1464638624.28903,0,74.5160037432
4,FALSE,key_pressed,0,1464638624.45676,0,74.4800378756
4,FALSE,word finished,als,1464638624.06521,0.3928534985,75.3389769777
4,FALSE,key_pressed,69,1464638624.51306,0,75.0411699343
4,FALSE,key_pressed,73,1464638624.56186,0,75.6384052586
4,FALSE,key_pressed,78,1464638624.71194,0,75.6843715793
4,FALSE,key_pressed,0,1464638624.8565,0,75.7586157364
4,FALSE,word finished,ein,1464638624.51329,0.3443000317,76.5945304089
4,FALSE,key_pressed,72,1464638624.95298,0,76.0854789758
4,FALSE,key_pressed,69,1464638625.0413,0,76.4511212085
4,FALSE,key_pressed,82,1464638625.11344,0,76.8979511291
4,FALSE,key_pressed,75,1464638625.20157,0,77.2556431887
4,FALSE,key_pressed,214,1464638625.32934,0,77.4001773395
4,FALSE,key_pressed,77,1464638625.5053,0,77.2915452327
4,FALSE,key_pressed,77,1464638625.66525,0,77.2674608257
4,FALSE,key_pressed,76,1464638625.77751,0,77.4866426736
4,FALSE,key_pressed,73,1464638625.90542,0,77.6230800788
4,FALSE,key_pressed,67,1464638626.04158,0,77.7157451546
4,FALSE,key_pressed,72,1464638626.19383,0,77.726504619
4,FALSE,key_pressed,69,1464638626.22616,0,78.3336835529
4,FALSE,key_pressed,83,1464638626.32971,0,78.5808741137
4,FALSE,key_pressed,0,1464638626.49625,0,78.5125572751
4,FALSE,word finished,herkömmliches,1464638624.95326,1.5434117317,79.265396799
4,FALSE,key_pressed,16777248,1464638626.53664,0,79.0665484204
4,FALSE,key_pressed,77,1464638626.62611,0,78.6251255813
4,FALSE,key_pressed,79,1464638626.77711,0,78.6330428456
4,FALSE,key_pressed,66,1464638626.89841,0,78.7840471928
4,FALSE,key_pressed,73,1464638627.0022,0,79.0171688718
4,FALSE,key_pressed,76,1464638627.18546,0,78.8675632942
4,FALSE,key_pressed,84,1464638627.29048,0,79.0903175624
4,FALSE,key_pressed,69,1464638627.4028,0,79.2757825801
4,FALSE,key_pressed,76,1464638628.22638,0,76.2523639351
4,FALSE,key_pressed,69,1464638628.33104,0,76.4790552945
4,FALSE,key_pressed,70,1464638628.50734,0,76.3962060145
4,FALSE,key_pressed,79,1464638628.57985,0,76.7555535906
4,FALSE,key_pressed,78,1464638628.72275,0,76.8124744127
4,FALSE,key_pressed,16777219,1464638628.82681,0,77.0323504715
4,FALSE,key_pressed,0,1464638628.82959,0,76.3622830846
4,FALSE,word finished,Mobiltelefo,1464638626.62641,2.204272747,77.674235511
4,FALSE,key_pressed,90,1464638628.987,0,77.0138432458
4,FALSE,key_pressed,85,1464638629.17897,0,76.8639815013
4,FALSE,key_pressed,0,1464638629.33879,0,76.8488014984
4,FALSE,word finished,zu,1464638628.98729,0.3527863026,77.4838893297
4,FALSE,key_pressed,16777248,1464638629.45982,0,76.9919240601
4,FALSE,key_pressed,86,1464638629.56336,0,76.5715191836
4,FALSE,key_pressed,69,1464638629.74641,0,76.4662286045
4,FALSE,key_pressed,82,1464638629.82779,0,76.7666865222
4,FALSE,key_pressed,70,1464638630.77203,0,73.7680415411
4,FALSE,key_pressed,220,1464638630.97147,0,73.6349018978
4,FALSE,key_pressed,71,1464638631.31584,0,72.9900861481
4,FALSE,key_pressed,85,1464638631.43682,0,73.142211024
4,FALSE,key_pressed,78,1464638631.63624,0,73.0192770319
4,FALSE,key_pressed,71,1464638631.72992,0,73.2634719511
4,FALSE,key_pressed,0,1464638631.88351,0,73.2985802785
4,FALSE,word finished,Verfügung,1464638629.56381,2.3205001354,73.8596528049
4,FALSE,key_pressed,83,1464638631.88793,0,73.8470681029
4,FALSE,key_pressed,84,1464638631.99758,0,74.0294891034
4,FALSE,key_pressed,69,1464638632.08524,0,74.2859502568
4,FALSE,key_pressed,76,1464638632.2133,0,74.4010230134
4,FALSE,key_pressed,76,1464638632.3652,0,74.4331124011
4,FALSE,key_pressed,84,1464638632.45384,0,74.680319396
4,FALSE,key_pressed,46,1464638632.62083,0,74.6589446948
4,FALSE,word finished,stellt,1464638631.88813,0.7339618206,75.199605545
4,FALSE,key_pressed,16777220,1464638632.84374,0,74.4502443429
4,FALSE,sentence_finished,"Ein Smartphone ist ein Mobiltelefon, das erheblich umfangreichere Funktionalitäten als ein herkömmliches Mobiltelefon zu Verfügung stellt.",1464638611.41312,21.4310398102,74.9883322444
4,FALSE,key_pressed,16777248,1464638633.50156,0,72.835681791
4,FALSE,key_pressed,69,1464638633.58092,0,72.5841597524
4,FALSE,key_pressed,82,1464638633.72457,0,72.6522021118
4,FALSE,key_pressed,83,1464638633.86187,0,72.7392469585
4,FALSE,key_pressed,84,1464638633.95748,0,72.9552542026
4,FALSE,key_pressed,69,1464638634.06306,0,73.1384027914
4,FALSE,key_pressed,0,1464638634.24443,0,73.0849065005
4,FALSE,word finished,Erste,1464638633.58166,0.6632852554,73.5908510485
4,FALSE,key_pressed,16777248,1464638634.30901,0,73.3919941211
4,FALSE,key_pressed,83,1464638634.42101,0,73.0469123212
4,FALSE,key_pressed,77,1464638634.56531,0,73.1077996076
4,FALSE,key_pressed,65,1464638634.70076,0,73.194829872
4,FALSE,key_pressed,82,1464638634.86209,0,73.202721495
4,FALSE,key_pressed,84,1464638635.05404,0,73.1188450597
4,FALSE,key_pressed,80,1464638635.25447,0,73.0111312243
4,FALSE,key_pressed,72,1464638635.37451,0,73.1417477755
4,FALSE,key_pressed,79,1464638635.47005,0,73.343284438
4,FALSE,key_pressed,78,1464638635.66327,0,73.2566292763
4,FALSE,key_pressed,69,1464638635.75782,0,73.4583333013
4,FALSE,key_pressed,83,1464638635.85436,0,73.6526751511
4,FALSE,key_pressed,0,1464638636.03845,0,73.5914133528
4,FALSE,word finished,Smartphones,1464638634.4212,1.6182377338,74.0602593153
4,FALSE,key_pressed,86,1464638636.07856,0,73.946542879
4,FALSE,key_pressed,69,1464638636.22366,0,73.9961151762
4,FALSE,key_pressed,82,1464638636.28639,0,74.2826093567
4,FALSE,key_pressed,69,1464638636.4312,0,74.3307237668
4,FALSE,key_pressed,73,1464638636.606,0,74.2925404366
4,FALSE,key_pressed,78,1464638636.79012,0,74.2284459921
4,FALSE,key_pressed,73,1464638636.95097,0,74.230728937
4,FALSE,key_pressed,71,1464638637.12705,0,74.1903651118
4,FALSE,key_pressed,84,1464638637.3196,0,74.1048419369
4,FALSE,key_pressed,69,1464638637.3832,0,74.37691522
4,FALSE,key_pressed,78,1464638637.4879,0,74.5335829519
4,FALSE,key_pressed,0,1464638637.64706,0,74.5386664914
4,FALSE,word finished,vereinigten,1464638636.07879,1.5693974495,74.9792359298
4,FALSE,key_pressed,68,1464638637.68737,0,74.8707504347
4,FALSE,key_pressed,73,1464638637.79059,0,75.0278775896
4,FALSE,key_pressed,69,1464638637.87083,0,75.2471649461
4,FALSE,key_pressed,0,1464638638.02299,0,75.2672243096
4,FALSE,word finished,die,1464638637.68761,0.3364989758,75.701747477
4,FALSE,key_pressed,16777248,1464638638.08055,0,75.5462617846
4,FALSE,key_pressed,70,1464638638.16771,0,75.3073835402
4,FALSE,key_pressed,85,1464638638.27904,0,75.4380528275
4,FALSE,key_pressed,78,1464638638.46404,0,75.3678492049
4,FALSE,key_pressed,75,1464638638.55873,0,75.5417987257
4,FALSE,key_pressed,84,1464638638.64809,0,75.7289677532
4,FALSE,key_pressed,73,1464638638.75082,0,75.878895599
4,FALSE,key_pressed,79,1464638638.84707,0,76.0451701321
4,FALSE,key_pressed,78,1464638638.99209,0,76.0794014396
4,FALSE,key_pressed,69,1464638639.12064,0,76.1572203166
4,FALSE,key_pressed,78,1464638639.20199,0,76.3601902688
4,FALSE,key_pressed,0,1464638639.37619,0,76.3149451821
4,FALSE,word finished,FUnktionen,1464638638.1681,1.2091510296,76.7291275382
4,FALSE,key_pressed,69,1464638639.4875,0,76.43628972
4,FALSE,key_pressed,73,1464638639.63934,0,76.4498668788
4,FALSE,key_pressed,78,1464638639.72078,0,76.6481360714
4,FALSE,key_pressed,69,1464638639.84727,0,76.7269601966
4,FALSE,key_pressed,83,1464638639.99112,0,76.7597080263
4,FALSE,key_pressed,0,1464638640.14299,0,76.7713059876
4,FALSE,word finished,eines,1464638639.48768,0.6556873322,77.1765211445
4,FALSE,key_pressed,16777248,1464638640.20743,0,77.009512228
4,FALSE,key_pressed,80,1464638640.28742,0,76.8020162947
4,FALSE,key_pressed,69,1464638640.44756,0,76.7920014058
4,FALSE,key_pressed,82,1464638640.52746,0,76.9879705375
4,FALSE,key_pressed,83,1464638640.67165,0,77.0178520874
4,FALSE,key_pressed,79,1464638640.81583,0,77.0474922005
4,FALSE,key_pressed,78,1464638640.89567,0,77.2405420826
4,FALSE,key_pressed,65,1464638641.07177,0,77.1879608038
4,FALSE,key_pressed,76,1464638641.17579,0,77.3178573706
4,FALSE,key_pressed,0,1464638641.35996,0,77.2450343988
4,FALSE,word finished,Personal,1464638640.28754,1.0727920532,77.6342239075
4,FALSE,key_pressed,16777248,1464638641.39198,0,77.5544304259
4,FALSE,key_pressed,68,1464638641.48804,0,77.3131992925
4,FALSE,key_pressed,73,1464638641.60953,0,77.3972958212
4,FALSE,key_pressed,71,1464638641.68132,0,77.6046234297
4,FALSE,key_pressed,73,1464638641.8166,0,77.6527223477
4,FALSE,key_pressed,84,1464638641.88956,0,77.8551924331
4,FALSE,key_pressed,65,1464638642.01702,0,77.9212828294
4,FALSE,key_pressed,76,1464638642.129,0,78.0251386131
4,FALSE,key_pressed,0,1464638642.29668,0,77.990962128
4,FALSE,word finished,Digital,1464638641.48817,0.8092491627,78.3677422367
4,FALSE,key_pressed,16777248,1464638642.32918,0,78.2892766836
4,FALSE,key_pressed,65,1464638642.43413,0,78.0311584153
4,FALSE,key_pressed,83,1464638642.63261,0,77.9223091789
4,FALSE,key_pressed,83,1464638642.77661,0,77.9465174535
4,FALSE,key_pressed,73,1464638642.89665,0,78.0283580198
4,FALSE,key_pressed,83,1464638642.96059,0,78.2450143436
4,FALSE,key_pressed,84,1464638643.05676,0,78.3829090075
4,FALSE,key_pressed,65,1464638643.22484,0,78.3468916191
4,FALSE,key_pressed,78,1464638643.3296,0,78.4627682876
4,FALSE,key_pressed,84,1464638643.44172,0,78.5602760888
4,FALSE,key_pressed,0,1464638643.6261,0,78.4850302948
4,FALSE,word finished,Assistant,1464638642.43443,1.1929867268,78.8452397915
4,FALSE,key_pressed,77,1464638643.72948,0,78.6023424028
4,FALSE,key_pressed,73,1464638643.90627,0,78.5454055656
4,FALSE,key_pressed,84,1464638643.99457,0,78.6970661654
4,FALSE,key_pressed,0,1464638644.14645,0,78.6983827694
4,FALSE,word finished,mit,1464638643.7297,0.4179463387,79.0533911899
4,FALSE,key_pressed,68,1464638644.18653,0,78.9618538438
4,FALSE,key_pressed,69,1464638644.34676,0,78.9425365637
4,FALSE,key_pressed,82,1464638644.4196,0,79.1273326454
4,FALSE,key_pressed,16777248,1464638644.59626,0,79.0691453093
4,FALSE,key_pressed,0,1464638644.59696,0,79.0675139162
4,FALSE,word finished,der,1464638644.18682,0.4111266136,79.4181780236
4,FALSE,key_pressed,70,1464638644.68256,0,79.2210105436
4,FALSE,key_pressed,85,1464638644.83438,0,79.2202320864
4,FALSE,key_pressed,78,1464638644.94741,0,79.3088985211
4,FALSE,key_pressed,75,1464638645.01892,0,79.4927642087
4,FALSE,key_pressed,84,1464638645.14725,0,79.5448431856
4,FALSE,key_pressed,73,1464638645.22697,0,79.7082544398
4,FALSE,key_pressed,79,1464638645.33121,0,79.8145443019
4,FALSE,key_pressed,78,1464638645.4757,0,79.8279569892
4,FALSE,key_pressed,65,1464638645.6112,0,79.8617591265
4,FALSE,key_pressed,76,1464638645.72313,0,79.9488996333
4,FALSE,key_pressed,73,1464638645.90688,0,79.872704869
4,FALSE,key_pressed,84,1464638646.00355,0,79.9935417217
4,FALSE,key_pressed,196,1464638646.12389,0,80.0603758
4,FALSE,key_pressed,84,1464638646.2202,0,80.1807839182
4,FALSE,key_pressed,0,1464638646.38671,0,80.1430438473
4,FALSE,word finished,Funktionalität,1464638644.68279,1.7046816349,80.4766696818
4,FALSE,key_pressed,69,1464638646.44404,0,80.3496524219
4,FALSE,key_pressed,73,1464638646.53097,0,80.4892237918
4,FALSE,key_pressed,78,1464638646.67578,0,80.4987651435
4,FALSE,key_pressed,69,1464638646.85944,0,80.4219814739
4,FALSE,key_pressed,83,1464638646.86044,0,80.7507325853
4,FALSE,key_pressed,0,1464638647.03592,0,80.6911559471
4,FALSE,word finished,eines,1464638646.44426,0.5927219391,81.01813199
4,FALSE,key_pressed,16777248,1464638647.07706,0,80.9291254975
4,FALSE,key_pressed,77,1464638647.15609,0,80.7541548465
4,FALSE,key_pressed,79,1464638647.30907,0,80.7445173233
4,FALSE,key_pressed,66,1464638647.42838,0,80.8087780072
4,FALSE,key_pressed,73,1464638647.5242,0,80.9240632056
4,FALSE,key_pressed,76,1464638647.70764,0,80.8474013165
4,FALSE,key_pressed,84,1464638648.13242,0,80.252114005
4,FALSE,key_pressed,69,1464638648.77267,0,79.220428987
4,FALSE,key_pressed,76,1464638648.94956,0,79.1679344768
4,FALSE,key_pressed,69,1464638649.05329,0,79.2664416622
4,FALSE,key_pressed,70,1464638649.18914,0,79.2983413222
4,FALSE,key_pressed,79,1464638649.33307,0,79.3135046461
4,FALSE,key_pressed,78,1464638649.43657,0,79.4111270348
4,FALSE,key_pressed,83,1464638649.52689,0,79.5351224309
4,FALSE,key_pressed,46,1464638649.82942,0,79.2276651047
4,FALSE,word finished,Mobiltelefons,1464638647.15639,2.6742124557,79.5311664291
4,FALSE,key_pressed,16777220,1464638650.02819,0,79.1326104668
4,FALSE,sentence_finished,Erste Smartphones vereinigten die FUnktionen eines Personal Digital Assistant mit der Funktionalität eines Mobiltelefons.,1464638633.58166,16.4468848705,79.436245172
4,FALSE,key_pressed,16777248,1464638650.56435,0,78.3712151937
4,FALSE,key_pressed,83,1464638650.77265,0,77.9648405432
4,FALSE,key_pressed,80,1464638650.90106,0,78.0142007362
4,FALSE,key_pressed,196,1464638651.14167,0,77.8471605217
4,FALSE,key_pressed,84,1464638651.31785,0,77.805048158
4,FALSE,key_pressed,69,1464638651.43857,0,77.8688925768
4,FALSE,key_pressed,82,1464638651.50264,0,78.0402942607
4,FALSE,key_pressed,0,1464638651.66979,0,78.0148707511
4,FALSE,word finished,SPäter,1464638650.77273,0.8980774879,78.3051142907
4,FALSE,key_pressed,87,1464638651.68647,0,78.2752592761
4,FALSE,key_pressed,85,1464638651.79825,0,78.3541647939
4,FALSE,key_pressed,82,1464638651.88683,0,78.4767090277
4,FALSE,key_pressed,68,1464638652.0306,0,78.4940265016
4,FALSE,key_pressed,69,1464638652.18282,0,78.4952611429
4,FALSE,key_pressed,0,1464638652.32645,0,78.5126713358
4,FALSE,word finished,wurde,1464638651.68677,0.6406903267,78.7983409741
4,FALSE,key_pressed,68,1464638652.35865,0,78.7394825459
4,FALSE,key_pressed,69,1464638652.51939,0,78.7238284083
4,FALSE,key_pressed,77,1464638652.61511,0,78.8300885388
4,FALSE,key_pressed,0,1464638652.75789,0,78.847750938
4,FALSE,word finished,dem,1464638652.35893,0.3996503353,79.1311159139
4,FALSE,key_pressed,16777248,1464638652.79845,0,79.0563435995
4,FALSE,key_pressed,83,1464638652.90184,0,78.8631293747
4,FALSE,key_pressed,77,1464638653.06225,0,78.8478059941
4,FALSE,key_pressed,65,1464638653.17546,0,78.9199938219
4,FALSE,key_pressed,82,1464638653.46329,0,78.6699860279
4,FALSE,key_pressed,84,1464638653.62341,0,78.6561267474
4,FALSE,key_pressed,80,1464638653.80755,0,78.5986341578
4,FALSE,key_pressed,72,1464638653.93568,0,78.6431601938
4,FALSE,key_pressed,79,1464638654.03992,0,78.7306842933
4,FALSE,key_pressed,78,1464638654.20766,0,78.703025737
4,FALSE,key_pressed,69,1464638654.35225,0,78.7172086613
4,FALSE,key_pressed,68,1464638654.47146,0,78.776845825
4,FALSE,key_pressed,0,1464638654.47247,0,79.0485516216
4,FALSE,word finished,Smartphoned,1464638652.90198,1.5712013245,79.3207957609
4,FALSE,key_pressed,73,1464638654.56667,0,79.1521345784
4,FALSE,key_pressed,69,1464638654.70269,0,79.1801052262
4,FALSE,key_pressed,0,1464638654.80723,0,79.2643020581
4,FALSE,word finished,ie,1464638654.56676,0.24127841,79.5343100099
4,FALSE,key_pressed,16777248,1464638654.81018,0,79.530459569
4,FALSE,key_pressed,70,1464638654.87926,0,79.4063709386
4,FALSE,key_pressed,85,1464638655.00748,0,79.4473199519
4,FALSE,key_pressed,78,1464638655.20008,0,79.3732994031
4,FALSE,key_pressed,75,1464638655.24868,0,79.5556547293
4,FALSE,key_pressed,84,1464638655.384,0,79.5832342489
4,FALSE,key_pressed,73,1464638655.57697,0,79.50858036
4,FALSE,key_pressed,79,1464638655.57875,0,79.7722453187
4,FALSE,key_pressed,78,1464638655.76065,0,79.7166519798
4,FALSE,key_pressed,69,1464638655.90497,0,79.72757993
4,FALSE,key_pressed,0,1464638656.09619,0,79.6562325055
4,FALSE,word finished,Funktione,1464638654.87948,1.2178659439,79.9178899323
4,FALSE,key_pressed,69,1464638656.14579,0,79.8329752176
4,FALSE,key_pressed,73,1464638656.24097,0,79.9294102998
4,FALSE,key_pressed,78,1464638656.40832,0,79.8993749439
4,FALSE,key_pressed,69,1464638656.44022,0,80.1055450497
4,FALSE,key_pressed,83,1464638656.60918,0,80.072183643
4,FALSE,key_pressed,0,1464638656.75311,0,80.0824910201
4,FALSE,word finished,eines,1464638656.14602,0.6082041264,80.3405592529
4,FALSE,key_pressed,16777248,1464638656.8095,0,80.244454225
4,FALSE,key_pressed,84,1464638657.12109,0,79.7069757634
4,FALSE,key_pressed,82,1464638657.28115,0,79.6907326726
4,FALSE,key_pressed,65,1464638657.34553,0,79.8376953044
4,FALSE,key_pressed,78,1464638657.47505,0,79.8730932337
4,FALSE,key_pressed,83,1464638657.6093,0,79.9002650628
4,FALSE,key_pressed,80,1464638657.75278,0,79.9116402169
4,FALSE,key_pressed,79,1464638657.9528,0,79.8275116175
4,FALSE,key_pressed,82,1464638658.106,0,79.8226703389
4,FALSE,key_pressed,84,1464638658.2899,0,79.766482952
4,FALSE,key_pressed,65,1464638658.39372,0,79.8442275258
4,FALSE,key_pressed,66,1464638658.64116,0,79.682839761
4,FALSE,key_pressed,76,1464638658.79462,0,79.6780900016
4,FALSE,key_pressed,69,1464638658.88113,0,79.783880359
4,FALSE,key_pressed,78,1464638659.00996,0,79.8194256879
4,FALSE,key_pressed,0,1464638659.18555,0,79.7779443924
4,FALSE,word finished,transportablen,1464638657.12144,2.0654108524,80.0227998617
4,FALSE,key_pressed,16777248,1464638659.29853,0,79.8392826272
4,FALSE,key_pressed,77,1464638659.41044,0,79.6562246566
4,FALSE,key_pressed,69,1464638659.54614,0,79.680547642
4,FALSE,key_pressed,68,1464638659.81058,0,79.4962314463
4,FALSE,key_pressed,73,1464638659.85076,0,79.6750243058
4,FALSE,key_pressed,69,1464638659.94647,0,79.7636640357
4,FALSE,key_pressed,78,1464638660.08314,0,79.7858734544
4,FALSE,key_pressed,65,1464638660.42689,0,79.4762655493
4,FALSE,key_pressed,66,1464638660.58726,0,79.4613503273
4,FALSE,key_pressed,83,1464638660.75515,0,79.4346136957
4,FALSE,key_pressed,80,1464638660.85002,0,79.523456604
4,FALSE,key_pressed,73,1464638661.0192,0,79.4946270242
4,FALSE,key_pressed,69,1464638661.10797,0,79.5924911782
4,FALSE,key_pressed,76,1464638661.22773,0,79.6412465919
4,FALSE,key_pressed,71,1464638661.35531,0,79.6774796653
4,FALSE,key_pressed,69,1464638661.49921,0,79.687986793
4,FALSE,key_pressed,82,1464638661.57976,0,79.797468021
4,FALSE,key_pressed,196,1464638661.70756,0,79.8327125533
4,FALSE,key_pressed,84,1464638661.82763,0,79.879856871
4,FALSE,key_pressed,69,1464638661.96352,0,79.9021457726
4,FALSE,key_pressed,83,1464638662.11557,0,79.8992465844
4,FALSE,key_pressed,0,1464638662.25117,0,79.9218180395
4,FALSE,word finished,Medienabspielgerätes,1464638659.41073,2.8416302204,80.1523082404
4,FALSE,key_pressed,85,1464638662.33207,0,80.0288078328
4,FALSE,key_pressed,78,1464638662.52319,0,79.9653496331
4,FALSE,key_pressed,68,1464638662.61045,0,80.0619200801
4,FALSE,key_pressed,0,1464638662.73841,0,80.0955852004
4,FALSE,word finished,und,1464638662.3323,0.4065053463,80.3251395914
4,FALSE,key_pressed,69,1464638662.79465,0,80.2391878375
4,FALSE,key_pressed,73,1464638662.87468,0,80.3458963328
4,FALSE,key_pressed,78,1464638663.02677,0,80.3417097217
4,FALSE,key_pressed,69,1464638663.12273,0,80.4233907462
4,FALSE,key_pressed,82,1464638663.23684,0,80.4769742976
4,FALSE,key_pressed,0,1464638663.41985,0,80.4253677181
4,FALSE,word finished,einer,1464638662.79474,0.6263349056,80.6506886442
4,FALSE,key_pressed,16777248,1464638663.75611,0,80.1422721352
