pid,chords,event_type,value,start_time,time_passed,wpm
3,FALSE,key_pressed,71,1464638532.94641,0,52.9246452733
3,FALSE,key_pressed,69,1464638533.13859,0,52.9484461114
3,FALSE,key_pressed,82,1464638533.23582,0,53.0375219085
3,FALSE,key_pressed,196,1464638534.4106,0,52.3933917277
3,FALSE,key_pressed,84,1464638534.53841,0,52.4611858981
3,FALSE,key_pressed,69,1464638534.64257,0,52.5446223711
3,FALSE,key_pressed,83,1464638534.82666,0,52.5742571961
3,FALSE,key_pressed,0,1464638535.02656,0,52.5931962957
3,FALSE,word finished,Medienabspielgerätes,1464638530.48197,4.5450472832,52.7453350519
3,FALSE,key_pressed,85,1464638535.17264,0,52.6479337099
3,FALSE,key_pressed,78,1464638535.26063,0,52.7412478793
3,FALSE,key_pressed,68,1464638535.59538,0,52.6699276205
3,FALSE,key_pressed,0,1464638535.82723,0,52.6672647803
3,FALSE,word finished,und,1464638535.17293,0.6550047398,52.8177101615
3,FALSE,key_pressed,69,1464638535.90048,0,52.7695638561
3,FALSE,key_pressed,73,1464638536.1089,0,52.7821190816
3,FALSE,key_pressed,78,1464638536.11082,0,52.931221804
3,FALSE,key_pressed,69,1464638536.17329,0,53.0400725937
3,FALSE,key_pressed,82,1464638536.34073,0,53.0790410564
3,FALSE,key_pressed,16777248,1464638536.51611,0,53.112598208
3,FALSE,key_pressed,0,1464638536.5397,0,53.0969784215
3,FALSE,word finished,einer,1464638535.9007,0.6395127773,53.2462065473
3,FALSE,key_pressed,68,1464638536.62795,0,53.1880409198
3,FALSE,key_pressed,73,1464638536.74089,0,53.2625536957
3,FALSE,key_pressed,71,1464638537.75687,0,52.7454873253
3,FALSE,key_pressed,73,1464638537.86248,0,52.8243248916
3,FALSE,key_pressed,84,1464638537.99749,0,52.8839189144
3,FALSE,key_pressed,65,1464638538.17377,0,52.9166268332
3,FALSE,key_pressed,76,1464638538.29288,0,52.9861186135
3,FALSE,key_pressed,75,1464638538.68589,0,52.8790041449
3,FALSE,key_pressed,65,1464638538.78997,0,52.9577658496
3,FALSE,key_pressed,77,1464638538.98987,0,52.9748605997
3,FALSE,key_pressed,69,1464638539.03009,0,53.0941726171
3,FALSE,key_pressed,82,1464638539.11813,0,53.1826347138
3,FALSE,key_pressed,65,1464638539.26233,0,53.234847132
3,FALSE,key_pressed,0,1464638539.46169,0,53.2515267684
3,FALSE,word finished,Digitalkamera,1464638536.62818,2.8345909119,53.3951469326
3,FALSE,key_pressed,72,1464638539.6055,0,53.3036543303
3,FALSE,key_pressed,73,1464638539.70294,0,53.3852680659
3,FALSE,key_pressed,78,1464638539.80633,0,53.4628785416
3,FALSE,key_pressed,90,1464638539.98236,0,53.4938203123
3,FALSE,key_pressed,85,1464638540.0624,0,53.5859746759
3,FALSE,key_pressed,71,1464638541.11864,0,53.060093666
3,FALSE,key_pressed,69,1464638541.21498,0,53.1412272275
3,FALSE,key_pressed,70,1464638541.40648,0,53.1626520073
3,FALSE,key_pressed,220,1464638541.56662,0,53.2035458473
3,FALSE,key_pressed,71,1464638541.80717,0,53.1942079849
3,FALSE,key_pressed,84,1464638541.95144,0,53.2447203134
3,FALSE,key_pressed,46,1464638542.23158,0,53.2107821691
3,FALSE,word finished,hinzugefügt,1464638539.60575,2.627124548,53.3496406638
3,FALSE,key_pressed,16777220,1464638542.63053,0,53.1038771005
3,FALSE,sentence_finished,Später wurde dem Smartphone die Funktion eines transportablen Medienabspielgerätes und einer Digitalkamera hinzugefügt.,1464638517.86713,24.7638044357,53.2426467558
3,FALSE,key_pressed,16777248,1464638543.26411,0,52.8549479051
3,FALSE,key_pressed,69,1464638543.56712,0,52.6714041897
3,FALSE,key_pressed,73,1464638543.69578,0,52.73117432
3,FALSE,key_pressed,78,1464638543.78448,0,52.8148858179
3,FALSE,key_pressed,0,1464638544.0165,0,52.8119889183
3,FALSE,word finished,Ein,1464638543.56721,0.4504745007,52.9480929249
3,FALSE,key_pressed,90,1464638544.13694,0,52.8761999423
3,FALSE,key_pressed,69,1464638544.23267,0,52.9551110792
3,FALSE,key_pressed,78,1464638544.32126,0,53.0381539073
3,FALSE,key_pressed,84,1464638544.47303,0,53.0829588545
3,FALSE,key_pressed,82,1464638544.58406,0,53.1521363445
3,FALSE,key_pressed,65,1464638544.67147,0,53.235361849
3,FALSE,key_pressed,76,1464638544.80765,0,53.2890355734
3,FALSE,key_pressed,69,1464638545.15244,0,53.2172981844
3,FALSE,key_pressed,83,1464638545.22522,0,53.3086947303
3,FALSE,key_pressed,0,1464638545.47223,0,53.2955988857
3,FALSE,word finished,zentrales,1464638544.13733,1.3355515003,53.4297934128
3,FALSE,key_pressed,16777248,1464638545.53782,0,53.3909054613
3,FALSE,key_pressed,77,1464638545.60981,0,53.3478683469
3,FALSE,key_pressed,69,1464638545.73021,0,53.4102335911
3,FALSE,key_pressed,82,1464638545.87349,0,53.4587697857
3,FALSE,key_pressed,75,1464638545.9386,0,53.5538245783
3,FALSE,key_pressed,77,1464638546.64894,0,53.2655666862
3,FALSE,key_pressed,65,1464638546.75282,0,53.3370643359
3,FALSE,key_pressed,76,1464638546.8266,0,53.4261563323
3,FALSE,key_pressed,0,1464638547.04944,0,53.4271740287
3,FALSE,word finished,Merkmal,1464638545.61016,1.4404346943,53.5587645764
3,FALSE,key_pressed,77,1464638547.2663,0,53.4317492523
3,FALSE,key_pressed,79,1464638547.41042,0,53.4789464336
3,FALSE,key_pressed,82,1464638547.51334,0,53.5501706152
3,FALSE,key_pressed,68,1464638547.65763,0,53.5969470203
3,FALSE,key_pressed,69,1464638547.76255,0,53.6666753645
3,FALSE,key_pressed,82,1464638547.85979,0,53.7407448411
3,FALSE,key_pressed,78,1464638548.05061,0,53.7597718303
3,FALSE,key_pressed,16777219,1464638548.44311,0,53.6609939657
3,FALSE,key_pressed,16777219,1464638548.59484,0,53.4427335115
3,FALSE,key_pressed,82,1464638549.07366,0,53.0375222613
3,FALSE,key_pressed,78,1464638549.20976,0,53.0889937141
3,FALSE,key_pressed,69,1464638549.35463,0,53.1353014884
3,FALSE,key_pressed,82,1464638549.42665,0,53.2230727434
3,FALSE,key_pressed,0,1464638549.64214,0,53.2287640103
3,FALSE,word finished,morderner,1464638547.26669,2.3763160706,53.3568408635
3,FALSE,key_pressed,16777248,1464638549.70652,0,53.3205564612
3,FALSE,key_pressed,83,1464638549.87568,0,53.2241560578
3,FALSE,key_pressed,77,1464638549.98737,0,53.2887963888
3,FALSE,key_pressed,65,1464638550.34641,0,53.2129471159
3,FALSE,key_pressed,82,1464638550.50789,0,53.2491186766
3,FALSE,key_pressed,84,1464638551.53191,0,52.8025006935
3,FALSE,key_pressed,80,1464638551.78808,0,52.7865096416
3,FALSE,key_pressed,72,1464638552.08416,0,52.7486182554
3,FALSE,key_pressed,79,1464638552.2612,0,52.7763574304
3,FALSE,key_pressed,78,1464638552.33283,0,52.8619577131
3,FALSE,key_pressed,69,1464638552.42963,0,52.9335678131
3,FALSE,key_pressed,0,1464638552.62795,0,52.9491615186
3,FALSE,word finished,Smartphone,1464638549.87612,2.7523365021,53.0734741308
3,FALSE,key_pressed,83,1464638552.76497,0,52.9983537234
3,FALSE,key_pressed,73,1464638552.82111,0,53.0918611612
3,FALSE,key_pressed,78,1464638552.90226,0,53.1714927015
3,FALSE,key_pressed,68,1464638552.98181,0,53.2518698166
3,FALSE,key_pressed,0,1464638553.16459,0,53.2752681242
3,FALSE,word finished,sind,1464638552.76527,0.4003276825,53.3986086076
3,FALSE,key_pressed,66,1464638553.27742,0,53.3370322301
3,FALSE,key_pressed,69,1464638553.38166,0,53.4033768599
3,FALSE,key_pressed,82,1464638553.55672,0,53.4306379582
3,FALSE,key_pressed,220,1464638554.50929,0,53.0345431023
3,FALSE,key_pressed,72,1464638554.73314,0,53.0358499129
3,FALSE,key_pressed,82,1464638554.99743,0,53.0154125763
3,FALSE,key_pressed,85,1464638555.06194,0,53.1022947384
3,FALSE,key_pressed,78,1464638555.13487,0,53.1845346817
3,FALSE,key_pressed,71,1464638555.30239,0,53.2157534611
3,FALSE,key_pressed,69,1464638555.43842,0,53.2637829343
3,FALSE,key_pressed,16777219,1464638557.21462,0,52.4451220825
3,FALSE,key_pressed,83,1464638557.26448,0,52.3003527357
3,FALSE,key_pressed,69,1464638557.47146,0,52.3119709201
3,FALSE,key_pressed,77,1464638557.55928,0,52.3851141333
3,FALSE,key_pressed,80,1464638558.20757,0,52.1695974015
3,FALSE,key_pressed,68,1464638558.59912,0,52.0872159386
3,FALSE,key_pressed,16777219,1464638558.91086,0,52.0459132501
3,FALSE,key_pressed,70,1464638558.98403,0,51.8919502364
3,FALSE,key_pressed,73,1464638559.10424,0,51.9480056428
3,FALSE,key_pressed,78,1464638559.20812,0,52.0121811655
3,FALSE,key_pressed,68,1464638559.37726,0,52.0432526643
3,FALSE,key_pressed,76,1464638559.37944,0,52.1585767804
3,FALSE,key_pressed,73,1464638559.47256,0,52.2278180167
3,FALSE,key_pressed,67,1464638559.61521,0,52.2718605148
3,FALSE,key_pressed,72,1464638559.63945,0,52.375732191
3,FALSE,key_pressed,69,1464638559.7452,0,52.4381944514
3,FALSE,key_pressed,0,1464638559.92876,0,52.461109761
3,FALSE,word finished,berührungsempfindliche,1464638553.27771,6.6520986557,52.5763866364
3,FALSE,key_pressed,16777248,1464638559.94481,0,52.5687747356
3,FALSE,key_pressed,66,1464638560.02486,0,52.5282006771
3,FALSE,key_pressed,73,1464638560.15265,0,52.5791205519
3,FALSE,key_pressed,76,1464638560.24873,0,52.6459694344
3,FALSE,key_pressed,68,1464638560.32114,0,52.7246876252
3,FALSE,key_pressed,83,1464638560.98464,0,52.5051233762
3,FALSE,key_pressed,67,1464638561.09767,0,52.5630063672
3,FALSE,key_pressed,72,1464638561.09955,0,52.6765787695
3,FALSE,key_pressed,73,1464638561.2893,0,52.6956750889
3,FALSE,key_pressed,82,1464638561.41715,0,52.7457451774
3,FALSE,key_pressed,77,1464638561.53766,0,52.7993749217
3,FALSE,key_pressed,69,1464638561.72985,0,52.8169498005
3,FALSE,key_pressed,16777220,1464638561.86413,0,52.8634467168
3,FALSE,word finished,Bildschirme,1464638560.02509,1.839482069,52.9769118532
3,FALSE,sentence_finished,Ein zentrales Merkmal morderner Smartphone sind berührungsempfindliche Bildschirme,1464638543.56721,18.2974247932,52.9768781093
3,FALSE,key_pressed,16777248,1464638562.65647,0,52.5824241079
3,FALSE,key_pressed,72,1464638562.78465,0,52.5191255939
3,FALSE,key_pressed,69,1464638562.92862,0,52.5607551404
3,FALSE,key_pressed,85,1464638563.02592,0,52.6252788352
3,FALSE,key_pressed,84,1464638563.11504,0,52.6937215943
3,FALSE,key_pressed,69,1464638563.23067,0,52.7489681157
3,FALSE,key_pressed,0,1464638563.32246,0,52.8158562649
3,FALSE,word finished,Heute,1464638562.78474,0.5385997295,52.9275570732
3,FALSE,key_pressed,83,1464638563.49051,0,52.8450086738
3,FALSE,key_pressed,73,1464638563.54626,0,52.9294377872
3,FALSE,key_pressed,78,1464638563.62571,0,53.0020710245
3,FALSE,key_pressed,68,1464638563.72983,0,53.0624084446
3,FALSE,key_pressed,68,1464638563.85743,0,53.1110301034
3,FALSE,key_pressed,0,1464638563.85797,0,53.2223399515
3,FALSE,word finished,sindd,1464638563.49085,0.3673400879,53.3338086466
3,FALSE,key_pressed,73,1464638564.0037,0,53.2617433042
3,FALSE,key_pressed,69,1464638564.00532,0,53.3723719795
3,FALSE,key_pressed,77,1464638564.16271,0,53.4057475855
3,FALSE,key_pressed,16777219,1464638564.18679,0,53.5050609758
3,FALSE,key_pressed,0,1464638564.18821,0,53.3931236115
3,FALSE,word finished,ie,1464638564.004,0.1849594116,53.6152224193
3,FALSE,key_pressed,69,1464638564.24335,0,53.5882014453
3,FALSE,key_pressed,73,1464638564.44286,0,53.6003041916
3,FALSE,key_pressed,83,1464638564.4448,0,53.7103167839
3,FALSE,key_pressed,84,1464638564.57935,0,53.7544014344
3,FALSE,key_pressed,69,1464638564.67434,0,53.8180171325
3,FALSE,key_pressed,78,1464638564.76237,0,53.8849815782
3,FALSE,key_pressed,0,1464638564.99476,0,53.8801726536
3,FALSE,word finished,eisten,1464638564.24359,0.7522342205,53.9900566347
3,FALSE,key_pressed,86,1464638565.10703,0,53.9348728442
3,FALSE,key_pressed,69,1464638565.17914,0,54.0093734052
3,FALSE,key_pressed,82,1464638565.24308,0,54.0878284719
3,FALSE,key_pressed,75,1464638565.6113,0,54.0154072089
3,FALSE,key_pressed,65,1464638565.73872,0,54.0621703415
3,FALSE,key_pressed,85,1464638565.83476,0,54.124329063
3,FALSE,key_pressed,70,1464638565.9475,0,54.1781200598
3,FALSE,key_pressed,69,1464638566.04408,0,54.2397925869
3,FALSE,key_pressed,78,1464638566.12461,0,54.3092878916
3,FALSE,key_pressed,0,1464638566.3623,0,54.3010332494
3,FALSE,word finished,verkaufen,1464638565.10733,1.255428791,54.4098476276
3,FALSE,key_pressed,16777248,1464638566.4269,0,54.3781535046
3,FALSE,key_pressed,77,1464638566.49856,0,54.3427879543
3,FALSE,key_pressed,79,1464638566.62664,0,54.3884755828
3,FALSE,key_pressed,66,1464638566.77868,0,54.4222448724
3,FALSE,key_pressed,73,1464638566.8908,0,54.4755852611
3,FALSE,key_pressed,76,1464638567.01235,0,54.5241674356
3,FALSE,key_pressed,84,1464638567.34886,0,54.4669991464
3,FALSE,key_pressed,69,1464638567.46107,0,54.5199737589
3,FALSE,key_pressed,78,1464638567.57241,0,54.5732658981
3,FALSE,key_pressed,16777219,1464638567.90849,0,54.5164476165
3,FALSE,key_pressed,76,1464638568.10891,0,54.3113836535
3,FALSE,key_pressed,69,1464638568.22082,0,54.3642988281
3,FALSE,key_pressed,70,1464638568.70755,0,54.2356446885
3,FALSE,key_pressed,79,1464638568.85247,0,54.2724314072
3,FALSE,key_pressed,78,1464638568.93312,0,54.3401185527
3,FALSE,key_pressed,69,1464638569.08511,0,54.3732851515
3,FALSE,key_pressed,0,1464638569.38866,0,54.3334500721
3,FALSE,word finished,Mobiltelefone,1464638566.49869,2.8910689354,54.4390083582
3,FALSE,key_pressed,16777248,1464638569.91842,0,54.1857178794
3,FALSE,key_pressed,83,1464638570.06969,0,54.1136668377
3,FALSE,key_pressed,77,1464638570.25384,0,54.1315225991
3,FALSE,key_pressed,65,1464638570.42044,0,54.1576546311
3,FALSE,key_pressed,82,1464638571.23046,0,53.8803426974
3,FALSE,key_pressed,84,1464638571.3828,0,53.9132942807
3,FALSE,key_pressed,80,1464638571.56635,0,53.9315532552
3,FALSE,key_pressed,72,1464638571.71026,0,53.9682838582
3,FALSE,key_pressed,79,1464638571.87041,0,53.9973322912
3,FALSE,key_pressed,78,1464638571.91887,0,54.0784972327
3,FALSE,key_pressed,69,1464638571.99173,0,54.1481663635
3,FALSE,key_pressed,46,1464638572.07297,0,54.2138264072
3,FALSE,word finished,Smartphone,1464638570.07012,2.0037643909,54.3170567198
3,FALSE,key_pressed,16777234,1464638573.38312,0,53.7096304396
3,FALSE,key_pressed,83,1464638573.53478,0,53.6401449084
3,FALSE,key_pressed,16777220,1464638573.63792,0,53.6952709364
3,FALSE,key_pressed,16777220,1464638575.41487,0,52.9949351657
3,FALSE,key_pressed,16777220,1464638576.22315,0,52.7377956147
3,FALSE,key_pressed,16777220,1464638576.38354,0,52.7672870307
3,FALSE,key_pressed,16777220,1464638576.51938,0,52.8074845891
3,FALSE,key_pressed,16777220,1464638576.63937,0,52.854554238
3,FALSE,key_pressed,16777236,1464638577.00872,0,52.7922342885
3,FALSE,key_pressed,16777220,1464638577.20766,0,52.7053643065
3,FALSE,sentence_finished,Heute sindd ie meisten verkaufen Mobiltelefone Smartphone........,1464638562.78474,14.4231784344,52.8045076076
3,FALSE,test finished,"Ein Smartphone ist ein Mobiltelefon, das erheblich umfrangreichere Funktionalitäten ale rin herkömmliches Mobiltelefon zur Verfügung stekkt,+
Erste Smartphone vereinigten die Funktionen eines Personal Digital Assistant mit der Funktionalität eines Mobiltelefons.
Später wurde dem Smartphone die Funktion eines transportablen Medienabspielgerätes und einer Digitalkamera hinzugefügt.
Ein zentrales Merkmal morderner Smartphone sind berührungsempfindliche Bildschirme
Heute sindd ie meisten verkaufen Mobiltelefone Smartphone........
",1464638456.30915,120.8988010883,52.8044934455
